array,code,name,latitude,longitude,cgm_latitude,cgm_longitude,declination,lshell,mlt_midnight,mlt_ut
CARISMA,MCMU,Fort McMurray,5.665700E+01,2.487900E+02,6.436282E+01,3.084977E+02,1.673320E+01,5.341763E+00,8.600370E+00,1.539963E+01
CARISMA,MSTK,Ministik Lake,5.335100E+01,2.470260E+02,6.080484E+01,3.073647E+02,1.658794E+01,4.202826E+00,8.675900E+00,1.532410E+01
CARISMA,NORM,Norman Wells,6.525700E+01,2.333110E+02,6.964326E+01,2.848386E+02,2.732918E+01,8.263808E+00,1.017764E+01,1.382236E+01
CARISMA,OSAK,Osakis,4.587100E+01,2.649170E+02,5.618530E+01,3.329206E+02,2.957662E+00,3.228910E+00,6.972173E+00,1.702783E+01
CARISMA,OXFO,Oxford House,5.492900E+01,2.647130E+02,6.490685E+01,3.316316E+02,1.674948E+00,5.560088E+00,7.058104E+00,1.694190E+01
CARISMA,PINA,Pinawa,5.019900E+01,2.639600E+02,6.029128E+01,3.311348E+02,3.335012E+00,4.071490E+00,7.091227E+00,1.690877E+01
CARISMA,POLS,Polson,4.766400E+01,2.457910E+02,5.493949E+01,3.075100E+02,1.537675E+01,3.030462E+00,8.666216E+00,1.533378E+01
CARISMA,RABB,Rabbit Lake,5.822200E+01,2.563200E+02,6.708769E+01,3.183714E+02,1.080967E+01,6.597548E+00,7.942121E+00,1.605788E+01
CARISMA,RANK,Rankin Inlet,6.282400E+01,2.678900E+02,7.255637E+01,3.352502E+02,-6.934115E+00,1.112836E+01,6.816870E+00,1.718313E+01
CARISMA,SACH,Sachs Harbour,7.198000E+01,2.347700E+02,7.620032E+01,2.789347E+02,3.257900E+01,1.757605E+01,1.057124E+01,1.342876E+01
CARISMA,TALO,Taloyoak,6.954000E+01,2.664500E+02,7.860267E+01,3.301051E+02,-1.392236E+01,2.560797E+01,7.159874E+00,1.684013E+01
CARISMA,THRF,Thief River Falls,4.802700E+01,2.636350E+02,5.815263E+01,3.309054E+02,3.874377E+00,3.591654E+00,7.106517E+00,1.689348E+01
CARISMA,VULC,Vulcan,5.036700E+01,2.470200E+02,5.786162E+01,3.082606E+02,1.564000E+01,3.533723E+00,8.616171E+00,1.538383E+01
CARISMA,WEYB,Weyburn,4.969300E+01,2.562000E+02,5.880976E+01,3.203198E+02,1.000242E+01,3.728547E+00,7.812226E+00,1.618777E+01
CARISMA,WGRY,Wells Gray,5.188300E+01,2.399740E+02,5.793250E+01,2.993510E+02,1.876994E+01,3.547686E+00,9.210150E+00,1.478985E+01
CANMOS,ALE,Alert,8.249700E+01,2.976470E+02,8.707454E+01,9.183827E+01,-6.269153E+01,3.839146E+02,2.304433E+01,9.556710E-01
CANMOS,BLC,Baker Lake,6.431800E+01,2.639880E+02,7.366932E+01,3.282176E+02,-1.432631E+00,1.264821E+01,7.285706E+00,1.671429E+01
CANMOS,BRD,Brandon,4.987000E+01,2.600260E+02,5.952365E+01,3.255643E+02,6.954526E+00,3.887508E+00,7.462593E+00,1.653741E+01
CANMOS,CBB,Cambridge Bay,6.912300E+01,2.549690E+02,7.703917E+01,3.100794E+02,1.332646E+01,1.987925E+01,8.494923E+00,1.550508E+01
CANMOS,EUA,Eureka,8.000000E+01,2.741000E+02,8.810880E+01,3.349443E+02,-7.064573E+01,9.181791E+02,6.837258E+00,1.716274E+01
CANMOS,FCC,Fort Churchill,5.875900E+01,2.659120E+02,6.863428E+01,3.328522E+02,-1.171273E+00,7.534158E+00,6.976735E+00,1.702326E+01
CANMOS,GLN,Glenlea,4.964500E+01,2.628800E+02,5.964323E+01,3.296439E+02,4.415994E+00,3.915245E+00,7.190621E+00,1.680938E+01
CANMOS,GWC,Great Whale River,5.530000E+01,2.822500E+02,6.540065E+01,3.588594E+02,-1.773330E+01,5.770970E+00,5.242922E+00,1.875708E+01
CANMOS,IQA,Iqaluit,6.375300E+01,2.914820E+02,7.244700E+01,1.462293E+01,-3.205719E+01,1.099442E+01,4.192018E+00,1.980798E+01
CANMOS,MBC,Mould Bay,7.631500E+01,2.406380E+02,8.094182E+01,2.759244E+02,3.530331E+01,4.034455E+01,1.077192E+01,1.322808E+01
CANMOS,MEA,Meanook,5.461600E+01,2.466530E+02,6.197491E+01,3.064705E+02,1.722772E+01,4.529670E+00,8.735514E+00,1.526449E+01
CANMOS,OTT,Ottawa,4.540300E+01,2.844480E+02,5.575437E+01,1.286230E+00,-1.366918E+01,3.157777E+00,5.081132E+00,1.891887E+01
CANMOS,PBQ,Poste de-la-Baleine,5.527700E+01,2.822550E+02,6.537848E+01,3.588651E+02,-1.771923E+01,5.761226E+00,5.242538E+00,1.875746E+01
CANMOS,RES,Resolute,7.469000E+01,2.651050E+02,8.304538E+01,3.217728E+02,-2.836694E+01,6.820756E+01,7.715362E+00,1.628464E+01
CANMOS,STJ,St. John's,4.759500E+01,3.073230E+02,5.341462E+01,3.110971E+01,-2.047917E+01,2.814999E+00,3.092900E+00,2.090710E+01
CANMOS,SNK,Sanikiluaq,5.650000E+01,2.808000E+02,6.663108E+01,3.567064E+02,-1.747037E+01,6.356018E+00,5.386452E+00,1.861355E+01
CANMOS,VIC,Victoria,4.852000E+01,2.365800E+02,5.386763E+01,2.966657E+02,1.824674E+01,2.876123E+00,9.389166E+00,1.461083E+01
CANMOS,WHS,Whiteshell,4.980000E+01,2.647500E+02,5.998103E+01,3.323252E+02,2.625319E+00,3.995417E+00,7.011869E+00,1.698813E+01
CANMOS,YKC,Yellowknife,6.248000E+01,2.455180E+02,6.936807E+01,3.014709E+02,2.146983E+01,8.054129E+00,9.068822E+00,1.493118E+01
AUTUMNX,FSJ,Fort St. John,5.623000E+01,2.392700E+02,6.207999E+01,2.968638E+02,2.087809E+01,4.561061E+00,9.375958E+00,1.462404E+01
AUTUMNX,AKUL,Akulivik,6.082000E+01,2.818500E+02,7.062917E+01,3.587462E+02,-2.282239E+01,9.089898E+00,5.250467E+00,1.874953E+01
AUTUMNX,ATHA,Athabasca,5.471400E+01,2.466860E+02,6.207721E+01,3.064782E+02,1.724667E+01,4.560227E+00,8.734998E+00,1.526500E+01
AUTUMNX,INUK,Inukjuak,5.847000E+01,2.819500E+02,6.841735E+01,3.586706E+02,-2.031267E+01,7.390521E+00,5.255507E+00,1.874449E+01
AUTUMNX,INUV,Inuvik,6.841300E+01,2.262300E+02,7.127437E+01,2.746079E+02,2.906017E+01,9.702661E+00,1.085968E+01,1.314032E+01
AUTUMNX,KJPK,Kuujjuarapik,5.528000E+01,2.822400E+02,6.538240E+01,3.588424E+02,-1.770929E+01,5.762949E+00,5.244055E+00,1.875594E+01
AUTUMNX,LARG,La,5.515800E+01,2.547390E+02,6.390885E+01,3.170410E+02,1.187523E+01,5.169979E+00,8.030814E+00,1.596919E+01
AUTUMNX,LETH,Lethbridge,4.963700E+01,2.471320E+02,5.716100E+01,3.086038E+02,1.537508E+01,3.400576E+00,8.593291E+00,1.540671E+01
AUTUMNX,PUVR,Puvirnituq,6.005000E+01,2.827100E+02,6.985004E+01,4.324738E-02,-2.264534E+01,8.427058E+00,5.163997E+00,1.883600E+01
AUTUMNX,RADI,Radisson,5.379000E+01,2.823800E+02,6.395691E+01,3.589346E+02,-1.670909E+01,5.187738E+00,5.237909E+00,1.876209E+01
AUTUMNX,REDR,Red,5.214300E+01,2.461610E+02,5.944854E+01,3.066672E+02,1.659902E+01,3.870252E+00,8.722400E+00,1.527760E+01
AUTUMNX,ROTH,Priddis,5.087300E+01,2.456980E+02,5.810319E+01,3.064861E+02,1.638601E+01,3.581698E+00,8.734472E+00,1.526553E+01
AUTUMNX,SALU,Salluit,6.220000E+01,2.843500E+02,7.173772E+01,2.989398E+00,-2.656053E+01,1.018339E+01,4.967587E+00,1.903241E+01
AUTUMNX,SCHF,Schefferville,5.480000E+01,2.931900E+02,6.363893E+01,1.482316E+01,-2.344200E+01,5.072035E+00,4.178669E+00,1.982133E+01
AUTUMNX,SEPT,Spet-Iles,5.022000E+01,2.937300E+02,5.908095E+01,1.480581E+01,-2.063672E+01,3.787626E+00,4.179826E+00,1.982017E+01
AUTUMNX,STFL,Saint-Felicien,4.865000E+01,2.875500E+02,5.851078E+01,6.034637E+00,-1.709775E+01,3.665190E+00,4.764571E+00,1.923543E+01
AUTUMNX,VLDR,Val-d'Or,4.805000E+01,2.822200E+02,5.849113E+01,3.582657E+02,-1.324929E+01,3.661089E+00,5.282502E+00,1.871750E+01
DTU,AMK,Tasiilaq,6.560000E+01,3.223700E+02,6.906022E+01,5.336526E+01,-2.688797E+01,7.829309E+00,1.609196E+00,2.239080E+01
DTU,ATU,Attu,6.793000E+01,3.064300E+02,7.413966E+01,3.783854E+01,-3.610834E+01,1.338880E+01,2.644311E+00,2.135569E+01
DTU,BFE,Brorfelde,5.562500E+01,1.167200E+01,5.220073E+01,8.934584E+01,1.147434E+00,2.662104E+00,2.321049E+01,7.895091E-01
DTU,DMH,Danmarkshavn,7.677000E+01,3.413700E+02,7.720064E+01,8.480196E+01,-2.203173E+01,2.037534E+01,2.351342E+01,4.865838E-01
DTU,FHB,Paamiut,6.200000E+01,3.103200E+02,6.763669E+01,3.863855E+01,-2.890081E+01,6.907811E+00,2.590977E+00,2.140902E+01
DTU,GDH,Qeqertarsuaq,6.925000E+01,3.064700E+02,7.538491E+01,3.910722E+01,-3.764077E+01,1.570661E+01,2.559733E+00,2.144027E+01
DTU,GHB,Nuuk,6.417000E+01,3.082700E+02,7.017592E+01,3.742578E+01,-3.151078E+01,8.694791E+00,2.671828E+00,2.132817E+01
DTU,HOV,Faroe Islands,6.150000E+01,3.532400E+02,6.010884E+01,7.703787E+01,-8.016139E+00,4.026467E+00,3.102204E-02,2.396898E+01
DTU,KUV,Kullorsuaq,7.457000E+01,3.028200E+02,8.081080E+01,4.217308E+01,-4.624124E+01,3.921181E+01,2.355341E+00,2.164466E+01
DTU,NAQ,Narsarsuaq,6.116000E+01,3.145600E+02,6.596364E+01,4.286253E+01,-2.681503E+01,6.027488E+00,2.309378E+00,2.169062E+01
DTU,NRD,Nord,8.160000E+01,3.433300E+02,8.106005E+01,1.025866E+02,-2.325029E+01,4.140977E+01,2.232777E+01,1.672225E+00
DTU,NRSQ,Narsarsuaq,6.116200E+01,3.145580E+02,6.596608E+01,4.286136E+01,-2.681730E+01,6.028641E+00,2.309456E+00,2.169054E+01
DTU,ROE,Romo,5.517200E+01,8.550000E+00,5.181864E+01,8.659348E+01,3.301669E-02,2.617028E+00,2.339398E+01,6.060183E-01
DTU,SCO,Ittoqqortoormiit,7.048000E+01,3.380300E+02,7.154905E+01,7.178861E+01,-2.098129E+01,9.983263E+00,3.809729E-01,2.361903E+01
DTU,SKT,Maniitsoq,6.542000E+01,3.071000E+02,7.160732E+01,3.679597E+01,-3.312775E+01,1.004441E+01,2.713815E+00,2.128618E+01
DTU,STF,Kangerlussuaq,6.702000E+01,3.092800E+02,7.278098E+01,4.053984E+01,-3.407125E+01,1.141150E+01,2.464224E+00,2.153578E+01
DTU,SUM,Summit Ice Cap,7.232000E+01,3.217000E+02,7.579959E+01,5.978313E+01,-3.281031E+01,1.661707E+01,1.181338E+00,2.281866E+01
DTU,SVS,Savissivik,7.602000E+01,2.949000E+02,8.317643E+01,3.321150E+01,-5.238976E+01,7.083956E+01,2.952780E+00,2.104722E+01
DTU,TAB,Thule Air Base ,7.954000E+01,2.911800E+02,8.649889E+01,4.294745E+01,-6.141926E+01,2.681481E+02,2.303717E+00,2.169628E+01
DTU,TDC,Tristan Da Cunha ,-3.706800E+01,3.476830E+02,-3.973855E+01,4.910191E+01,-2.358798E+01,1.691148E+00,1.893420E+00,2.210658E+01
DTU,THL,Qaanaaq,7.747000E+01,2.907700E+02,8.491228E+01,2.984668E+01,-5.713541E+01,1.271570E+02,3.177102E+00,2.082290E+01
DTU,UMQ,Uummannaq,7.068000E+01,3.078700E+02,7.649906E+01,4.243135E+01,-3.875528E+01,1.834722E+01,2.338123E+00,2.166188E+01
DTU,UPN,Upernavik,7.278000E+01,3.038500E+02,7.906082E+01,4.019540E+01,-4.324367E+01,2.776893E+01,2.487187E+00,2.151281E+01
IMAGE,NAL,Ny Alesund,7.892000E+01,1.195000E+01,7.625486E+01,1.102373E+02,6.542384E-01,1.771309E+01,2.181773E+01,2.182274E+00
IMAGE,LYR,Longyearbyen,7.820000E+01,1.582000E+01,7.531718E+01,1.112297E+02,3.612697E+00,1.556518E+01,2.175157E+01,2.248430E+00
IMAGE,HOR,Hornsund,7.700000E+01,1.560000E+01,7.419981E+01,1.088743E+02,3.497768E+00,1.348830E+01,2.190859E+01,2.091405E+00
IMAGE,HOP,Hopen Island,7.651000E+01,2.501000E+01,7.315660E+01,1.146535E+02,1.005393E+01,1.191056E+01,2.152331E+01,2.476687E+00
IMAGE,BJN,Bear Island,7.450000E+01,1.920000E+01,7.155194E+01,1.077575E+02,5.915126E+00,9.986280E+00,2.198305E+01,2.016953E+00
IMAGE,NOR,Nordkapp,7.109000E+01,2.579000E+01,6.782486E+01,1.092109E+02,9.471123E+00,7.019503E+00,2.188616E+01,2.113843E+00
IMAGE,SOR,Soroya,7.054000E+01,2.222000E+01,6.745499E+01,1.059657E+02,7.282055E+00,6.802604E+00,2.210250E+01,1.897499E+00
IMAGE,ALT,Alta,6.986000E+01,2.296000E+01,6.673449E+01,1.059905E+02,7.581987E+00,6.409472E+00,2.210084E+01,1.899155E+00
IMAGE,KEV,Kevo,6.976000E+01,2.701000E+01,6.644297E+01,1.091130E+02,9.816265E+00,6.260587E+00,2.189268E+01,2.107317E+00
IMAGE,TRO,Tromso,6.966000E+01,1.894000E+01,6.674741E+01,1.026854E+02,5.242250E+00,6.416200E+00,2.232119E+01,1.678812E+00
IMAGE,MAS,Masi,6.946000E+01,2.370000E+01,6.629568E+01,1.062647E+02,7.917110E+00,6.187448E+00,2.208257E+01,1.917431E+00
IMAGE,AND,Andenes,6.930000E+01,1.603000E+01,6.655291E+01,1.001286E+02,3.513687E+00,6.316079E+00,2.249164E+01,1.508361E+00
IMAGE,KIL,Kilpisjärvi,6.906000E+01,2.077000E+01,6.604013E+01,1.036506E+02,6.205193E+00,6.063749E+00,2.225684E+01,1.743157E+00
IMAGE,KAU,Kautokeino,6.902000E+01,2.305000E+01,6.588400E+01,1.054221E+02,7.466884E+00,5.990103E+00,2.213874E+01,1.861263E+00
IMAGE,IVA,Ivalo,6.856000E+01,2.729000E+01,6.522850E+01,1.084849E+02,9.632465E+00,5.696013E+00,2.193456E+01,2.065444E+00
IMAGE,ABK,Abisko,6.835000E+01,1.882000E+01,6.542325E+01,1.015859E+02,5.017523E+00,5.780928E+00,2.239448E+01,1.605516E+00
IMAGE,LEK,Leknes,6.813000E+01,1.354000E+01,6.551073E+01,9.727444E+01,2.024319E+00,5.819733E+00,2.268192E+01,1.318083E+00
IMAGE,MUO,Muonio,6.802000E+01,2.353000E+01,6.484953E+01,1.050997E+02,7.520658E+00,5.536413E+00,2.216023E+01,1.839766E+00
IMAGE,LOZ,Lovozero,6.797000E+01,3.508000E+01,6.435683E+01,1.144783E+02,1.327701E+01,5.339439E+00,2.153499E+01,2.465005E+00
IMAGE,KIR,Kiruna,6.784000E+01,2.042000E+01,6.481835E+01,1.024930E+02,5.824877E+00,5.523601E+00,2.233402E+01,1.665983E+00
IMAGE,RST,Rost,6.752000E+01,1.209000E+01,6.497518E+01,9.568762E+01,1.196180E+00,5.588521E+00,2.278771E+01,1.212295E+00
IMAGE,SOD,Sodankylä,6.737000E+01,2.663000E+01,6.405622E+01,1.071806E+02,8.963278E+00,5.224751E+00,2.202151E+01,1.978492E+00
IMAGE,PEL,Pello,6.690000E+01,2.408000E+01,6.368681E+01,1.048196E+02,7.561354E+00,5.089187E+00,2.217890E+01,1.821096E+00
IMAGE,JCK,Jackvik,6.640000E+01,1.698000E+01,6.352157E+01,9.879202E+01,3.820791E+00,5.030385E+00,2.258075E+01,1.419254E+00
IMAGE,DON,Donna,6.611000E+01,1.250000E+01,6.348306E+01,9.503906E+01,1.426520E+00,5.016841E+00,2.283094E+01,1.169057E+00
IMAGE,RAN,Ranua,6.590000E+01,2.641000E+01,6.257301E+01,1.061359E+02,8.456977E+00,4.713227E+00,2.209115E+01,1.908848E+00
IMAGE,RVK,Rorvik,6.494000E+01,1.098000E+01,6.235212E+01,9.309264E+01,6.381365E-01,4.644039E+00,2.296070E+01,1.039296E+00
IMAGE,LYC,Lycksele,6.461000E+01,1.875000E+01,6.157374E+01,9.915057E+01,4.530466E+00,4.413023E+00,2.255684E+01,1.443158E+00
IMAGE,OUJ,Oulujärvi,6.452000E+01,2.723000E+01,6.113479E+01,1.060864E+02,8.452810E+00,4.290957E+00,2.209445E+01,1.905548E+00
IMAGE,MEK,Mekrijärvi,6.277000E+01,3.097000E+01,5.923380E+01,1.084423E+02,9.466732E+00,3.821619E+00,2.193740E+01,2.062603E+00
IMAGE,HAN,Hankasalmi,6.225000E+01,2.660000E+01,5.882056E+01,1.045009E+02,7.565731E+00,3.730869E+00,2.220015E+01,1.799849E+00
IMAGE,DOB,Dombas,6.207000E+01,9.110000E+00,5.941139E+01,8.998797E+01,-1.639804E-01,3.861764E+00,2.316768E+01,8.323177E-01
IMAGE,SOL,Solund,6.108000E+01,4.840000E+00,5.862071E+01,8.605493E+01,-2.102215E+00,3.688272E+00,2.342989E+01,5.701150E-01
IMAGE,NUR,Nurmijärvi,6.050000E+01,2.465000E+01,5.705633E+01,1.021200E+02,6.379467E+00,3.381418E+00,2.235888E+01,1.641120E+00
IMAGE,HAR,Harestua,6.021000E+01,1.071000E+01,5.730412E+01,9.038585E+01,6.551789E-01,3.427073E+00,2.314116E+01,8.588431E-01
IMAGE,UPS,Uppsala,5.990000E+01,1.735000E+01,5.666297E+01,9.572510E+01,3.432026E+00,3.311045E+00,2.278521E+01,1.214793E+00
IMAGE,KAR,Karmoy,5.921000E+01,5.240000E+00,5.653287E+01,8.549464E+01,-1.678523E+00,3.288321E+00,2.346724E+01,5.327623E-01
IMAGE,TAR,Tartu,5.826000E+01,2.646000E+01,5.466141E+01,1.028552E+02,6.516280E+00,2.989046E+00,2.230987E+01,1.690130E+00
IMAGE,BRZ,Birzai,5.617000E+01,2.486000E+01,5.247247E+01,1.007888E+02,5.554800E+00,2.695021E+00,2.244763E+01,1.552373E+00
IMAGE,HLP,Hel,5.461000E+01,1.882000E+01,5.087822E+01,9.506819E+01,3.481335E+00,2.511780E+00,2.282900E+01,1.170999E+00
IMAGE,SUW,Suwałki,5.401000E+01,2.318000E+01,5.016538E+01,9.868477E+01,4.686192E+00,2.437035E+00,2.258790E+01,1.412104E+00
IMAGE,WNG,Wingst,5.374000E+01,9.070000E+00,5.016560E+01,8.653793E+01,2.969570E-01,2.437056E+00,2.339768E+01,6.023152E-01
IMAGE,NGK,Niemegk,5.207000E+01,1.268000E+01,4.814713E+01,8.905605E+01,1.502383E+00,2.246269E+00,2.322981E+01,7.701895E-01
IMAGE,PPN,Polesie,5.145000E+01,2.313000E+01,4.736516E+01,9.797365E+01,4.297928E+00,2.179755E+00,2.263530E+01,1.364696E+00
GIMA,ARCT,Arctic Village,6.813300E+01,2.144330E+02,6.879386E+01,2.641160E+02,2.514239E+01,7.642651E+00,1.155915E+01,1.244085E+01
GIMA,BETT,Bettles,6.690100E+01,2.084460E+02,6.650300E+01,2.601767E+02,2.189146E+01,6.290789E+00,1.182177E+01,1.217823E+01
GIMA,CIGO,College Int'l Geophysical Observatory,6.487300E+01,2.121400E+02,6.510373E+01,2.647606E+02,2.269430E+01,5.642660E+00,1.151617E+01,1.248383E+01
GIMA,EAGL,Eagle,6.478000E+01,2.188380E+02,6.628144E+01,2.707387E+02,2.503192E+01,6.180451E+00,1.111763E+01,1.288237E+01
GIMA,FYKN,Fort Yukon,6.656000E+01,2.147860E+02,6.728848E+01,2.657712E+02,2.450871E+01,6.708410E+00,1.144880E+01,1.255120E+01
GIMA,GAKO,Gakona,6.239300E+01,2.148700E+02,6.311500E+01,2.687444E+02,2.266510E+01,4.890312E+00,1.125059E+01,1.274941E+01
GIMA,HLMS,High Latitude Monitoring Station,6.123500E+01,2.101280E+02,6.103928E+01,2.652756E+02,2.051154E+01,4.265134E+00,1.148184E+01,1.251816E+01
GIMA,HOMR,Homer,5.965800E+01,2.083490E+02,5.910571E+01,2.645717E+02,1.930653E+01,3.793097E+00,1.152876E+01,1.247124E+01
GIMA,KAKO,Kaktovik,7.013500E+01,2.163500E+02,7.111058E+01,2.637275E+02,2.703230E+01,9.541132E+00,1.158505E+01,1.241495E+01
GIMA,KENA,Kenai College,6.055400E+01,2.087420E+02,6.008957E+01,2.644542E+02,1.974302E+01,4.021761E+00,1.153660E+01,1.246340E+01
GIMA,POKR,Poker Flat,6.511900E+01,2.125670E+02,6.543083E+01,2.649524E+02,2.297114E+01,5.784274E+00,1.150339E+01,1.249661E+01
GIMA,TRAP,Trapper Creek,6.224000E+01,2.095800E+02,6.196011E+01,2.642469E+02,2.064537E+01,4.525276E+00,1.155042E+01,1.244958E+01
MACCS,NAN,Nain,5.640000E+01,2.983000E+02,6.433306E+01,2.204085E+01,-2.567264E+01,5.330221E+00,3.697490E+00,2.030251E+01
MACCS,PGG,Pangnirtung,6.610000E+01,2.942000E+02,7.429529E+01,1.975908E+01,-3.576181E+01,1.364863E+01,3.849608E+00,2.015039E+01
MACCS,CRV,Clyde River,7.050000E+01,2.914000E+02,7.870375E+01,1.820865E+01,-4.282893E+01,2.606222E+01,3.952970E+00,2.004703E+01
MACCS,CDR,Cape Dorset,6.420000E+01,2.834000E+02,7.367129E+01,1.788683E+00,-2.875552E+01,1.265119E+01,5.047635E+00,1.895237E+01
MACCS,IGL,Igloolik,6.930000E+01,2.782000E+02,7.860481E+01,3.531887E+02,-3.408790E+01,2.561743E+01,5.620964E+00,1.837904E+01
MACCS,CHB,Coral Harbour,6.418800E+01,2.766500E+02,7.396965E+01,3.502003E+02,-2.197753E+01,1.311357E+01,5.820196E+00,1.817980E+01
MACCS,RBY,Repulse Bay,6.652400E+01,2.737690E+02,7.613177E+01,3.449133E+02,-2.199378E+01,1.740609E+01,6.172658E+00,1.782734E+01
MACCS,PEB,Pelly Bay,6.853800E+01,2.702110E+02,7.788892E+01,3.377905E+02,-1.992934E+01,2.271734E+01,6.647512E+00,1.735249E+01
MACCS,GJO,Gjoa Haven,6.863300E+01,2.641500E+02,7.761830E+01,3.263738E+02,-6.625014E+00,2.174984E+01,7.408630E+00,1.659137E+01
McMAC,AMER,Americus,3.850000E+01,2.637000E+02,4.883361E+01,3.317806E+02,4.357763E+00,2.307921E+00,7.048171E+00,1.695183E+01
McMAC,BENN,Bennington,4.136000E+01,2.628400E+02,5.154372E+01,3.304173E+02,4.885858E+00,2.585442E+00,7.139059E+00,1.686094E+01
McMAC,GLYN,Glyndon,4.687000E+01,2.635500E+02,5.701804E+01,3.309022E+02,4.047669E+00,3.374456E+00,7.106733E+00,1.689327E+01
McMAC,LRES,Linares,2.480000E+01,2.604000E+02,3.472225E+01,3.286732E+02,6.220772E+00,1.480260E+00,7.255334E+00,1.674467E+01
McMAC,LYFD,Lyford,2.640000E+01,2.622000E+02,3.661788E+01,3.306769E+02,5.393335E+00,1.552272E+00,7.121753E+00,1.687825E+01
McMAC,PCEL,Purcell,3.500000E+01,2.626000E+02,4.523385E+01,3.305832E+02,5.134053E+00,2.016460E+00,7.127997E+00,1.687200E+01
McMAC,RICH,Richardson,3.298000E+01,2.622500E+02,4.318045E+01,3.302812E+02,5.345712E+00,1.880633E+00,7.148134E+00,1.685187E+01
McMAC,SATX,San Antonio,2.944000E+01,2.613900E+02,3.952589E+01,3.294771E+02,5.792886E+00,1.680783E+00,7.201741E+00,1.679826E+01
McMAC,WRTH,Worthington,4.360000E+01,2.644000E+02,5.391769E+01,3.323724E+02,3.585315E+00,2.883021E+00,7.008722E+00,1.699128E+01
THEMIS,BMLS,Bay Mills,4.648000E+01,2.753100E+02,5.727647E+01,3.479925E+02,-6.717531E+00,3.421925E+00,5.967380E+00,1.803262E+01
THEMIS,CCNV,Carson City,3.919000E+01,2.402200E+02,4.534983E+01,3.033735E+02,1.466159E+01,2.024724E+00,8.941977E+00,1.505802E+01
THEMIS,CHBG,Chibougamau,4.981400E+01,2.855810E+02,5.986478E+01,3.325280E+00,-1.653064E+01,3.967520E+00,4.945195E+00,1.905481E+01
THEMIS,DRBY,Derby,4.495000E+01,2.878700E+02,5.490254E+01,6.093551E+00,-1.556646E+01,3.024902E+00,4.760644E+00,1.923936E+01
THEMIS,GBAY,Goose Bay,5.331600E+01,2.995400E+02,6.104249E+01,2.294382E+01,-2.359378E+01,4.265999E+00,3.637292E+00,2.036271E+01
THEMIS,HOTS,Hot Springs,4.759000E+01,2.453400E+02,5.477569E+01,3.069897E+02,1.552851E+01,3.005946E+00,8.700903E+00,1.529910E+01
THEMIS,KAPU,Kapuskasing,4.939200E+01,2.776800E+02,6.001922E+01,3.515956E+02,-1.006001E+01,4.004653E+00,5.727174E+00,1.827283E+01
THEMIS,KIAN,Kiana,6.697100E+01,1.995620E+02,6.514660E+01,2.531180E+02,1.729416E+01,5.660899E+00,1.229234E+01,1.170766E+01
THEMIS,KUUJ,Kuujjuaq,5.810000E+01,2.916000E+02,6.705969E+01,1.323634E+01,-2.569811E+01,6.582318E+00,4.284458E+00,1.971554E+01
THEMIS,LOYS,Loysburg,4.018000E+01,2.816200E+02,5.100951E+01,3.568223E+02,-9.843952E+00,2.526007E+00,5.378724E+00,1.862128E+01
