array,code,name,latitude,longitude,cgm_latitude,cgm_longitude,declination,lshell,mlt_midnight,mlt_ut
AUTUMNX,REDR,Red,5.214300E+01,2.461610E+02,5.909273E+01,3.092126E+02,1.399271E+01,3.790227E+00,8.627228E+00,1.537277E+01
AUTUMNX,ROTH,Priddis,5.087300E+01,2.456980E+02,5.777003E+01,3.089514E+02,1.394093E+01,3.515817E+00,8.644644E+00,1.535536E+01
AUTUMNX,SALU,Salluit,6.220000E+01,2.843500E+02,7.061588E+01,4.290956E+00,-2.229395E+01,9.077922E+00,4.955340E+00,1.904466E+01
AUTUMNX,SCHF,Schefferville,5.480000E+01,2.931900E+02,6.240604E+01,1.571198E+01,-2.055565E+01,4.660773E+00,4.193939E+00,1.980606E+01
AUTUMNX,SEPT,Spet-Iles,5.022000E+01,2.937300E+02,5.778303E+01,1.582683E+01,-1.849759E+01,3.518349E+00,4.186282E+00,1.981372E+01
AUTUMNX,STFL,Saint-Felicien,4.865000E+01,2.875500E+02,5.727357E+01,7.449254E+00,-1.574106E+01,3.421387E+00,4.744787E+00,1.925521E+01
AUTUMNX,VLDR,Val-d'Or,4.805000E+01,2.822200E+02,5.735109E+01,3.599723E+02,-1.257809E+01,3.435845E+00,5.243253E+00,1.875675E+01
DTU,AMK,Tasiilaq,6.560000E+01,3.223700E+02,6.827991E+01,5.214245E+01,-2.228133E+01,7.301740E+00,1.765240E+00,2.223476E+01
DTU,ATU,Attu,6.793000E+01,3.064300E+02,7.318817E+01,3.677392E+01,-3.004514E+01,1.195405E+01,2.789809E+00,2.121019E+01
DTU,BFE,Brorfelde,5.562500E+01,1.167200E+01,5.213591E+01,8.894369E+01,3.079391E+00,2.654359E+00,2.331182E+01,6.881756E-01
DTU,DMH,Danmarkshavn,7.677000E+01,3.413700E+02,7.705458E+01,8.143700E+01,-1.649371E+01,1.992581E+01,2.381227E+01,1.877291E-01
DTU,FHB,Paamiut,6.200000E+01,3.103200E+02,6.660584E+01,3.813695E+01,-2.440180E+01,6.343076E+00,2.698941E+00,2.130106E+01
DTU,GDH,Qeqertarsuaq,6.925000E+01,3.064700E+02,7.446217E+01,3.779442E+01,-3.120801E+01,1.393597E+01,2.721776E+00,2.127822E+01
DTU,GHB,Nuuk,6.417000E+01,3.082700E+02,6.916841E+01,3.679115E+01,-2.648801E+01,7.907189E+00,2.788661E+00,2.121134E+01
DTU,HOV,Faroe Islands,6.150000E+01,3.532400E+02,5.977221E+01,7.613008E+01,-5.175170E+00,3.945537E+00,1.660653E-01,2.383393E+01
DTU,KUV,Kullorsuaq,7.457000E+01,3.028200E+02,7.997006E+01,3.935434E+01,-3.762221E+01,3.296778E+01,2.617782E+00,2.138222E+01
DTU,NAQ,Narsarsuaq,6.116000E+01,3.145600E+02,6.496410E+01,4.228455E+01,-2.259711E+01,5.583897E+00,2.422434E+00,2.157757E+01
DTU,NRD,Nord,8.160000E+01,3.433300E+02,8.121034E+01,9.746546E+01,-1.622032E+01,4.282632E+01,2.274371E+01,1.256293E+00
DTU,NRSQ,Narsarsuaq,6.116200E+01,3.145580E+02,6.496657E+01,4.228326E+01,-2.259899E+01,5.584927E+00,2.422520E+00,2.157748E+01
DTU,ROE,Romo,5.517200E+01,8.550000E+00,5.168933E+01,8.617529E+01,2.012493E+00,2.602085E+00,2.349638E+01,5.036153E-01
DTU,SCO,Ittoqqortoormiit,7.048000E+01,3.380300E+02,7.114736E+01,6.981699E+01,-1.647086E+01,9.577036E+00,5.869380E-01,2.341306E+01
DTU,SKT,Maniitsoq,6.542000E+01,3.071000E+02,7.061223E+01,3.606716E+01,-2.775800E+01,9.074628E+00,2.836927E+00,2.116307E+01
DTU,STF,Kangerlussuaq,6.702000E+01,3.092800E+02,7.184640E+01,3.948674E+01,-2.843562E+01,1.030152E+01,2.608955E+00,2.139105E+01
DTU,SUM,Summit Ice Cap,7.232000E+01,3.217000E+02,7.518997E+01,5.734023E+01,-2.688056E+01,1.530478E+01,1.418722E+00,2.258128E+01
DTU,SVS,Savissivik,7.602000E+01,2.949000E+02,8.225677E+01,3.029678E+01,-4.178859E+01,5.508662E+01,3.221618E+00,2.077838E+01
DTU,TAB,Thule Air Base ,7.954000E+01,2.911800E+02,8.567699E+01,3.513915E+01,-4.804857E+01,1.759940E+02,2.898794E+00,2.110121E+01
DTU,TDC,Tristan Da Cunha ,-3.706800E+01,3.476830E+02,-4.092172E+01,5.065630E+01,-2.309403E+01,1.751500E+00,1.864317E+00,2.213568E+01
DTU,THL,Qaanaaq,7.747000E+01,2.907700E+02,8.397464E+01,2.635121E+01,-4.482735E+01,9.075707E+01,3.484657E+00,2.051534E+01
DTU,UMQ,Uummannaq,7.068000E+01,3.078700E+02,7.562863E+01,4.072631E+01,-3.203184E+01,1.623214E+01,2.526317E+00,2.147368E+01
DTU,UPN,Upernavik,7.278000E+01,3.038500E+02,7.818474E+01,3.808141E+01,-3.541672E+01,2.385194E+01,2.702643E+00,2.129736E+01
IMAGE,NAL,Ny Alesund,7.892000E+01,1.195000E+01,7.655515E+01,1.075830E+02,5.345557E+00,1.849777E+01,2.206920E+01,1.930799E+00
IMAGE,LYR,Longyearbyen,7.820000E+01,1.582000E+01,7.563552E+01,1.088687E+02,7.974217E+00,1.624740E+01,2.198349E+01,2.016508E+00
IMAGE,HOR,Hornsund,7.700000E+01,1.560000E+01,7.448491E+01,1.067110E+02,7.563571E+00,1.397584E+01,2.212734E+01,1.872664E+00
IMAGE,HOP,Hopen Island,7.651000E+01,2.501000E+01,7.353027E+01,1.128886E+02,1.374152E+01,1.244134E+01,2.171550E+01,2.284504E+00
IMAGE,BJN,Bear Island,7.450000E+01,1.920000E+01,7.182521E+01,1.060735E+02,9.370720E+00,1.027832E+01,2.216984E+01,1.830161E+00
IMAGE,NOR,Nordkapp,7.109000E+01,2.579000E+01,6.812593E+01,1.080723E+02,1.225568E+01,7.204261E+00,2.203658E+01,1.963415E+00
IMAGE,SOR,Soroya,7.054000E+01,2.222000E+01,6.770513E+01,1.047904E+02,1.009311E+01,6.948105E+00,2.225538E+01,1.744621E+00
IMAGE,ALT,Alta,6.986000E+01,2.296000E+01,6.698569E+01,1.048930E+02,1.029765E+01,6.542339E+00,2.224854E+01,1.751465E+00
IMAGE,KEV,Kevo,6.976000E+01,2.701000E+01,6.674385E+01,1.081185E+02,1.242080E+01,6.414344E+00,2.203350E+01,1.966496E+00
IMAGE,TRO,Tromso,6.966000E+01,1.894000E+01,6.694357E+01,1.015152E+02,8.040637E+00,6.519756E+00,2.247373E+01,1.526274E+00
IMAGE,MAS,Masi,6.946000E+01,2.370000E+01,6.655168E+01,1.052181E+02,1.057146E+01,6.315458E+00,2.222686E+01,1.773136E+00
IMAGE,AND,Andenes,6.930000E+01,1.603000E+01,6.670477E+01,9.892861E+01,6.352148E+00,6.394037E+00,2.264616E+01,1.353837E+00
IMAGE,KIL,Kilpisjärvi,6.906000E+01,2.077000E+01,6.625318E+01,1.025725E+02,8.891947E+00,6.166596E+00,2.240324E+01,1.596764E+00
IMAGE,KAU,Kautokeino,6.902000E+01,2.305000E+01,6.612660E+01,1.043974E+02,1.009208E+01,6.105158E+00,2.228158E+01,1.718421E+00
IMAGE,IVA,Ivalo,6.856000E+01,2.729000E+01,6.552060E+01,1.075909E+02,1.211024E+01,5.824136E+00,2.206867E+01,1.931325E+00
IMAGE,ABK,Abisko,6.835000E+01,1.882000E+01,6.560134E+01,1.005260E+02,7.682818E+00,5.860370E+00,2.253967E+01,1.460330E+00
IMAGE,LEK,Leknes,6.813000E+01,1.354000E+01,6.561150E+01,9.612847E+01,4.810402E+00,5.864955E+00,2.283284E+01,1.167161E+00
IMAGE,MUO,Muonio,6.802000E+01,2.353000E+01,6.508754E+01,1.041643E+02,1.003692E+01,5.635793E+00,2.229712E+01,1.702884E+00
IMAGE,LOZ,Lovozero,6.797000E+01,3.508000E+01,6.473809E+01,1.138061E+02,1.552139E+01,5.490847E+00,2.165433E+01,2.345670E+00
IMAGE,KIR,Kiruna,6.784000E+01,2.042000E+01,6.501245E+01,1.015067E+02,8.400299E+00,5.604131E+00,2.247429E+01,1.525711E+00
IMAGE,RST,Rost,6.752000E+01,1.209000E+01,6.504644E+01,9.456679E+01,3.962987E+00,5.618428E+00,2.293695E+01,1.063049E+00
IMAGE,SOD,Sodankylä,6.737000E+01,2.663000E+01,6.432850E+01,1.063589E+02,1.134860E+01,5.328458E+00,2.215081E+01,1.849190E+00
IMAGE,PEL,Pello,6.690000E+01,2.408000E+01,6.392084E+01,1.039780E+02,9.964782E+00,5.174400E+00,2.230954E+01,1.690460E+00
IMAGE,JCK,Jackvik,6.640000E+01,1.698000E+01,6.365065E+01,9.784910E+01,6.352103E+00,5.076225E+00,2.271813E+01,1.281869E+00
IMAGE,DON,Donna,6.611000E+01,1.250000E+01,6.354196E+01,9.403880E+01,4.050494E+00,5.037581E+00,2.297215E+01,1.027849E+00
IMAGE,RAN,Ranua,6.590000E+01,2.641000E+01,6.282927E+01,1.054092E+02,1.072676E+01,4.795627E+00,2.221412E+01,1.785878E+00
IMAGE,RVK,Rorvik,6.494000E+01,1.098000E+01,6.237280E+01,9.215458E+01,3.202962E+00,4.650447E+00,2.309777E+01,9.022348E-01
IMAGE,LYC,Lycksele,6.461000E+01,1.875000E+01,6.170973E+01,9.836435E+01,6.871870E+00,4.452006E+00,2.268378E+01,1.316219E+00
IMAGE,OUJ,Oulujärvi,6.452000E+01,2.723000E+01,6.139092E+01,1.054618E+02,1.060351E+01,4.361496E+00,2.221061E+01,1.789385E+00
IMAGE,MEK,Mekrijärvi,6.277000E+01,3.097000E+01,5.952849E+01,1.079873E+02,1.143052E+01,3.888624E+00,2.204225E+01,1.957749E+00
IMAGE,HAN,Hankasalmi,6.225000E+01,2.660000E+01,5.905141E+01,1.039931E+02,9.580585E+00,3.781113E+00,2.230853E+01,1.691466E+00
IMAGE,DOB,Dombas,6.207000E+01,9.110000E+00,5.936679E+01,8.921488E+01,2.227851E+00,3.851616E+00,2.329375E+01,7.062544E-01
IMAGE,SOL,Solund,6.108000E+01,4.840000E+00,5.848969E+01,8.528832E+01,3.373258E-01,3.660790E+00,2.355552E+01,4.444840E-01
IMAGE,NUR,Nurmijärvi,6.050000E+01,2.465000E+01,5.724692E+01,1.016696E+02,8.327105E+00,3.416440E+00,2.246343E+01,1.536572E+00
IMAGE,HAR,Harestua,6.021000E+01,1.071000E+01,5.726618E+01,8.974335E+01,2.877393E+00,3.420014E+00,2.325851E+01,7.414862E-01
IMAGE,UPS,Uppsala,5.990000E+01,1.735000E+01,5.673434E+01,9.519180E+01,5.483848E+00,3.323627E+00,2.289528E+01,1.104716E+00
IMAGE,KAR,Karmoy,5.921000E+01,5.240000E+00,5.638547E+01,8.484030E+01,6.222796E-01,3.262898E+00,2.358538E+01,4.146160E-01
IMAGE,TAR,Tartu,5.826000E+01,2.646000E+01,5.486619E+01,1.025407E+02,8.315163E+00,3.019447E+00,2.240536E+01,1.594643E+00
IMAGE,BRZ,Birzai,5.617000E+01,2.486000E+01,5.264185E+01,1.005406E+02,7.279561E+00,2.715910E+00,2.253870E+01,1.461305E+00
IMAGE,HLP,Hel,5.461000E+01,1.882000E+01,5.093722E+01,9.480020E+01,5.227536E+00,2.518155E+00,2.292139E+01,1.078609E+00
IMAGE,SUW,Suwałki,5.401000E+01,2.318000E+01,5.029713E+01,9.850012E+01,6.341177E+00,2.450538E+00,2.267473E+01,1.325271E+00
IMAGE,WNG,Wingst,5.374000E+01,9.070000E+00,5.003257E+01,8.618746E+01,2.191630E+00,2.423560E+00,2.349557E+01,5.044264E-01
IMAGE,NGK,Niemegk,5.207000E+01,1.268000E+01,4.807252E+01,8.881373E+01,3.243381E+00,2.239756E+00,2.332049E+01,6.795116E-01
IMAGE,PPN,Polesie,5.145000E+01,2.313000E+01,4.748578E+01,9.788424E+01,5.854128E+00,2.189768E+00,2.271579E+01,1.284212E+00
GIMA,ARCT,Arctic Village,6.813300E+01,2.144330E+02,6.897576E+01,2.676091E+02,1.896262E+01,7.769358E+00,1.140080E+01,1.259920E+01
GIMA,BETT,Bettles,6.690100E+01,2.084460E+02,6.674494E+01,2.633267E+02,1.663566E+01,6.414912E+00,1.168629E+01,1.231371E+01
GIMA,CIGO,College Int'l Geophysical Observatory,6.487300E+01,2.121400E+02,6.527887E+01,2.678210E+02,1.763757E+01,5.717780E+00,1.138667E+01,1.261333E+01
GIMA,EAGL,Eagle,6.478000E+01,2.188380E+02,6.636607E+01,2.739809E+02,1.953660E+01,6.222227E+00,1.097601E+01,1.302399E+01
GIMA,FYKN,Fort Yukon,6.656000E+01,2.147860E+02,6.744717E+01,2.690892E+02,1.879074E+01,6.798133E+00,1.130213E+01,1.269787E+01
GIMA,GAKO,Gakona,6.239300E+01,2.148700E+02,6.323314E+01,2.716458E+02,1.801733E+01,4.930353E+00,1.113169E+01,1.286831E+01
GIMA,HLMS,High Latitude Monitoring Station,6.123500E+01,2.101280E+02,6.120420E+01,2.679703E+02,1.635035E+01,4.309886E+00,1.137672E+01,1.262328E+01
GIMA,HOMR,Homer,5.965800E+01,2.083490E+02,5.927601E+01,2.671134E+02,1.550615E+01,3.831098E+00,1.143384E+01,1.256616E+01
GIMA,KAKO,Kaktovik,7.013500E+01,2.163500E+02,7.129371E+01,2.675696E+02,1.989177E+01,9.722009E+00,1.140343E+01,1.259657E+01
GIMA,KENA,Kenai College,6.055400E+01,2.087420E+02,6.026362E+01,2.670675E+02,1.577489E+01,4.064611E+00,1.143690E+01,1.256310E+01
GIMA,POKR,Poker Flat,6.511900E+01,2.125670E+02,6.560312E+01,2.680493E+02,1.782213E+01,5.861171E+00,1.137145E+01,1.262855E+01
GIMA,TRAP,Trapper Creek,6.224000E+01,2.095800E+02,6.214025E+01,2.670079E+02,1.632622E+01,4.579226E+00,1.144088E+01,1.255912E+01
MACCS,NAN,Nain,5.640000E+01,2.983000E+02,6.311346E+01,2.254113E+01,-2.222932E+01,4.889795E+00,3.738662E+00,2.026134E+01
MACCS,PGG,Pangnirtung,6.610000E+01,2.942000E+02,7.320089E+01,1.985319E+01,-2.959916E+01,1.197163E+01,3.917858E+00,2.008214E+01
MACCS,CRV,Clyde River,7.050000E+01,2.914000E+02,7.764613E+01,1.800898E+01,-3.451537E+01,2.184640E+01,4.040805E+00,1.995919E+01
MACCS,CDR,Cape Dorset,6.420000E+01,2.834000E+02,7.256418E+01,3.132099E+00,-2.372793E+01,1.113802E+01,5.032597E+00,1.896740E+01
MACCS,IGL,Igloolik,6.930000E+01,2.782000E+02,7.755030E+01,3.552140E+02,-2.658393E+01,2.151659E+01,5.560470E+00,1.843953E+01
MACCS,CHB,Coral Harbour,6.418800E+01,2.766500E+02,7.292397E+01,3.522773E+02,-1.817753E+01,1.159760E+01,5.756252E+00,1.824375E+01
MACCS,RBY,Repulse Bay,6.652400E+01,2.737690E+02,7.512437E+01,3.474255E+02,-1.780824E+01,1.517312E+01,6.079704E+00,1.792030E+01
MACCS,PEB,Pelly Bay,6.853800E+01,2.702110E+02,7.693857E+01,3.409672E+02,-1.603649E+01,1.957943E+01,6.510260E+00,1.748974E+01
MACCS,GJO,Gjoa Haven,6.863300E+01,2.641500E+02,7.678799E+01,3.302644E+02,-6.923220E+00,1.914337E+01,7.223777E+00,1.677622E+01
McMAC,AMER,Americus,3.850000E+01,2.637000E+02,4.828234E+01,3.338750E+02,2.889654E+00,2.258164E+00,6.983071E+00,1.701693E+01
McMAC,BENN,Bennington,4.136000E+01,2.628400E+02,5.097196E+01,3.325705E+02,3.411843E+00,2.521922E+00,7.070037E+00,1.692996E+01
McMAC,GLYN,Glyndon,4.687000E+01,2.635500E+02,5.634953E+01,3.331817E+02,2.633343E+00,3.256750E+00,7.029288E+00,1.697071E+01
McMAC,LRES,Linares,2.480000E+01,2.604000E+02,3.448691E+01,3.304546E+02,4.783320E+00,1.471893E+00,7.211094E+00,1.678891E+01
McMAC,LYFD,Lyford,2.640000E+01,2.622000E+02,3.630714E+01,3.325173E+02,3.910632E+00,1.539880E+00,7.073581E+00,1.692642E+01
McMAC,PCEL,Purcell,3.500000E+01,2.626000E+02,4.476964E+01,3.326030E+02,3.636629E+00,1.984046E+00,7.067870E+00,1.693213E+01
McMAC,RICH,Richardson,3.298000E+01,2.622500E+02,4.275946E+01,3.322571E+02,3.846530E+00,1.855064E+00,7.090928E+00,1.690907E+01
McMAC,SATX,San Antonio,2.944000E+01,2.613900E+02,3.918788E+01,3.313705E+02,4.308693E+00,1.664597E+00,7.150034E+00,1.684997E+01
McMAC,WRTH,Worthington,4.360000E+01,2.644000E+02,5.327152E+01,3.345681E+02,2.190520E+00,2.796168E+00,6.936865E+00,1.706314E+01
THEMIS,BMLS,Bay Mills,4.648000E+01,2.753100E+02,5.630450E+01,3.500017E+02,-7.052001E+00,3.249076E+00,5.907956E+00,1.809204E+01
THEMIS,CCNV,Carson City,3.919000E+01,2.402200E+02,4.525219E+01,3.052380E+02,1.320974E+01,2.017762E+00,8.892203E+00,1.510780E+01
THEMIS,CHBG,Chibougamau,4.981400E+01,2.855810E+02,5.866720E+01,4.824573E+00,-1.521594E+01,3.698108E+00,4.919766E+00,1.908023E+01
THEMIS,DRBY,Derby,4.495000E+01,2.878700E+02,5.363235E+01,7.571954E+00,-1.464753E+01,2.844086E+00,4.736607E+00,1.926339E+01
THEMIS,GBAY,Goose Bay,5.331600E+01,2.995400E+02,5.976838E+01,2.352068E+01,-2.065178E+01,3.944633E+00,3.673359E+00,2.032664E+01
THEMIS,HOTS,Hot Springs,4.759000E+01,2.453400E+02,5.448874E+01,3.092743E+02,1.344919E+01,2.963825E+00,8.623118E+00,1.537688E+01
THEMIS,KAPU,Kapuskasing,4.939200E+01,2.776800E+02,5.897688E+01,3.535077E+02,-9.791868E+00,3.764769E+00,5.674223E+00,1.832578E+01
THEMIS,KIAN,Kiana,6.697100E+01,1.995620E+02,6.548280E+01,2.559978E+02,1.285681E+01,5.807300E+00,1.217489E+01,1.182511E+01
THEMIS,KUUJ,Kuujjuaq,5.810000E+01,2.916000E+02,6.587193E+01,1.409399E+01,-2.216408E+01,5.984472E+00,4.301805E+00,1.969820E+01
THEMIS,LOYS,Loysburg,4.018000E+01,2.816200E+02,4.988628E+01,3.586411E+02,-1.005755E+01,2.408877E+00,5.331999E+00,1.866800E+01
