array,code,name,latitude,longitude,cgm_latitude,cgm_longitude,declination,lshell,mlt_midnight,mlt_ut
CANMOS,ALE,Alert,8.249700E+01,2.976470E+02,8.707296E+01,8.928314E+01,-6.072786E+01,3.835010E+02,2.322551E+01,7.744924E-01
CANMOS,BLC,Baker Lake,6.431800E+01,2.639880E+02,7.355046E+01,3.286607E+02,-1.758569E+00,1.247105E+01,7.267006E+00,1.673299E+01
CANMOS,BRD,Brandon,4.987000E+01,2.600260E+02,5.943309E+01,3.258824E+02,6.642638E+00,3.866718E+00,7.452223E+00,1.654778E+01
CANMOS,CBB,Cambridge Bay,6.912300E+01,2.549690E+02,7.695388E+01,3.107228E+02,1.195245E+01,1.962461E+01,8.462862E+00,1.553714E+01
CANMOS,EUA,Eureka,8.000000E+01,2.741000E+02,8.798285E+01,3.368816E+02,-6.722680E+01,8.071393E+02,6.718944E+00,1.728106E+01
CANMOS,FCC,Fort Churchill,5.875900E+01,2.659120E+02,6.851229E+01,3.332100E+02,-1.390487E+00,7.452848E+00,6.963717E+00,1.703628E+01
CANMOS,GLN,Glenlea,4.964500E+01,2.628800E+02,5.954364E+01,3.299562E+02,4.140721E+00,3.892122E+00,7.180636E+00,1.681936E+01
CANMOS,GWC,Great Whale River,5.530000E+01,2.822500E+02,6.523790E+01,3.590610E+02,-1.744445E+01,5.700066E+00,5.240314E+00,1.875969E+01
CANMOS,IQA,Iqaluit,6.375300E+01,2.914820E+02,7.228478E+01,1.466326E+01,-3.119720E+01,1.080030E+01,4.200166E+00,1.979983E+01
CANMOS,MBC,Mould Bay,7.631500E+01,2.406380E+02,8.093493E+01,2.769153E+02,3.213344E+01,4.028378E+01,1.071670E+01,1.328330E+01
CANMOS,MEA,Meanook,5.461600E+01,2.466530E+02,6.191639E+01,3.068310E+02,1.671232E+01,4.512339E+00,8.722320E+00,1.527768E+01
CANMOS,OTT,Ottawa,4.540300E+01,2.844480E+02,5.558403E+01,1.493380E+00,-1.358731E+01,3.130404E+00,5.078158E+00,1.892184E+01
CANMOS,PBQ,Poste de-la-Baleine,5.527700E+01,2.822550E+02,6.521571E+01,3.590668E+02,-1.743110E+01,5.690507E+00,5.239930E+00,1.876007E+01
CANMOS,RES,Resolute,7.469000E+01,2.651050E+02,8.293530E+01,3.226751E+02,-2.711039E+01,6.610892E+01,7.666044E+00,1.633396E+01
CANMOS,STJ,St. John's,4.759500E+01,3.073230E+02,5.321502E+01,3.113660E+01,-2.007245E+01,2.788796E+00,3.101943E+00,2.089806E+01
CANMOS,SNK,Sanikiluaq,5.650000E+01,2.808000E+02,6.647145E+01,3.569208E+02,-1.717422E+01,6.274885E+00,5.382995E+00,1.861700E+01
CANMOS,VIC,Victoria,4.852000E+01,2.365800E+02,5.383836E+01,2.969540E+02,1.788149E+01,2.872102E+00,9.380784E+00,1.461922E+01
CANMOS,WHS,Whiteshell,4.980000E+01,2.647500E+02,5.987482E+01,3.326340E+02,2.377019E+00,3.969916E+00,7.002120E+00,1.699788E+01
CANMOS,YKC,Yellowknife,6.248000E+01,2.455180E+02,6.930885E+01,3.019424E+02,2.056181E+01,8.010101E+00,9.048226E+00,1.495177E+01
AUTUMNX,FSJ,Fort St. John,5.623000E+01,2.392700E+02,6.203905E+01,2.972331E+02,2.029278E+01,4.548789E+00,9.362178E+00,1.463782E+01
AUTUMNX,AKUL,Akulivik,6.082000E+01,2.818500E+02,7.046908E+01,3.589405E+02,-2.228306E+01,8.947197E+00,5.248350E+00,1.875165E+01
AUTUMNX,ATHA,Athabasca,5.471400E+01,2.466860E+02,6.201849E+01,3.068398E+02,1.672815E+01,4.542646E+00,8.721732E+00,1.527827E+01
AUTUMNX,INUK,Inukjuak,5.847000E+01,2.819500E+02,6.825615E+01,3.588686E+02,-1.989799E+01,7.286562E+00,5.253142E+00,1.874686E+01
AUTUMNX,INUV,Inuvik,6.841300E+01,2.262300E+02,7.127427E+01,2.751346E+02,2.794280E+01,9.702556E+00,1.083541E+01,1.316459E+01
AUTUMNX,KJPK,Kuujjuarapik,5.528000E+01,2.822400E+02,6.521967E+01,3.590442E+02,-1.742142E+01,5.692210E+00,5.241438E+00,1.875856E+01
AUTUMNX,LARG,La,5.515800E+01,2.547390E+02,6.382619E+01,3.174065E+02,1.140744E+01,5.139662E+00,8.017283E+00,1.598272E+01
AUTUMNX,LETH,Lethbridge,4.963700E+01,2.471320E+02,5.710806E+01,3.089182E+02,1.499260E+01,3.390864E+00,8.583168E+00,1.541683E+01
AUTUMNX,PUVR,Puvirnituq,6.005000E+01,2.827100E+02,6.968842E+01,2.280757E-01,-2.212815E+01,8.299039E+00,5.162512E+00,1.883749E+01
AUTUMNX,RADI,Radisson,5.379000E+01,2.823800E+02,6.379352E+01,3.591383E+02,-1.646887E+01,5.127758E+00,5.235162E+00,1.876484E+01
AUTUMNX,REDR,Red,5.214300E+01,2.461610E+02,5.939433E+01,3.070024E+02,1.615514E+01,3.857878E+00,8.710891E+00,1.528911E+01
AUTUMNX,ROTH,Priddis,5.087300E+01,2.456980E+02,5.805190E+01,3.068092E+02,1.597300E+01,3.571421E+00,8.723768E+00,1.527623E+01
AUTUMNX,SALU,Salluit,6.220000E+01,2.843500E+02,7.157569E+01,3.144240E+00,-2.587402E+01,1.001115E+01,4.968101E+00,1.903190E+01
AUTUMNX,SCHF,Schefferville,5.480000E+01,2.931900E+02,6.346159E+01,1.491626E+01,-2.297599E+01,5.009314E+00,4.183300E+00,1.981670E+01
AUTUMNX,SEPT,Spet-Iles,5.022000E+01,2.937300E+02,5.889492E+01,1.491973E+01,-2.029367E+01,3.746930E+00,4.183069E+00,1.981693E+01
AUTUMNX,STFL,Saint-Felicien,4.865000E+01,2.875500E+02,5.833339E+01,6.208204E+00,-1.689007E+01,3.628453E+00,4.763837E+00,1.923616E+01
AUTUMNX,VLDR,Val-d'Or,4.805000E+01,2.822200E+02,5.832773E+01,3.584829E+02,-1.316090E+01,3.627290E+00,5.278857E+00,1.872114E+01
DTU,AMK,Tasiilaq,6.560000E+01,3.223700E+02,6.895345E+01,5.314879E+01,-2.616596E+01,7.753639E+00,1.634464E+00,2.236554E+01
DTU,ATU,Attu,6.793000E+01,3.064300E+02,7.400629E+01,3.763710E+01,-3.514621E+01,1.317214E+01,2.668577E+00,2.133142E+01
DTU,BFE,Brorfelde,5.562500E+01,1.167200E+01,5.219788E+01,8.926965E+01,1.406863E+00,2.661763E+00,2.322641E+01,7.735931E-01
DTU,DMH,Danmarkshavn,7.677000E+01,3.413700E+02,7.718663E+01,8.430708E+01,-2.122515E+01,2.033155E+01,2.355724E+01,4.427553E-01
DTU,FHB,Paamiut,6.200000E+01,3.103200E+02,6.749150E+01,3.852321E+01,-2.817727E+01,6.823537E+00,2.609503E+00,2.139050E+01
DTU,GDH,Qeqertarsuaq,6.925000E+01,3.064700E+02,7.525607E+01,3.886836E+01,-3.662509E+01,1.543926E+01,2.586493E+00,2.141351E+01
DTU,GHB,Nuuk,6.417000E+01,3.082700E+02,7.003400E+01,3.728984E+01,-3.070594E+01,8.576577E+00,2.691728E+00,2.130827E+01
DTU,HOV,Faroe Islands,6.150000E+01,3.532400E+02,6.006787E+01,7.688263E+01,-7.598182E+00,4.016470E+00,5.220858E-02,2.394779E+01
DTU,KUV,Kullorsuaq,7.457000E+01,3.028200E+02,8.069569E+01,4.169989E+01,-4.490603E+01,3.825582E+01,2.397724E+00,2.160228E+01
DTU,NAQ,Narsarsuaq,6.116000E+01,3.145600E+02,6.582365E+01,4.273715E+01,-2.613814E+01,5.962023E+00,2.328574E+00,2.167143E+01
DTU,NRD,Nord,8.160000E+01,3.433300E+02,8.108805E+01,1.018795E+02,-2.225234E+01,4.166819E+01,2.238575E+01,1.614249E+00
DTU,NRSQ,Narsarsuaq,6.116200E+01,3.145580E+02,6.582610E+01,4.273596E+01,-2.614035E+01,5.963158E+00,2.328653E+00,2.167135E+01
DTU,ROE,Romo,5.517200E+01,8.550000E+00,5.180716E+01,8.651341E+01,3.032146E-01,2.615696E+00,2.341016E+01,5.898438E-01
DTU,SCO,Ittoqqortoormiit,7.048000E+01,3.380300E+02,7.149817E+01,7.147741E+01,-2.030464E+01,9.930341E+00,4.125565E-01,2.358744E+01
DTU,SKT,Maniitsoq,6.542000E+01,3.071000E+02,7.146720E+01,3.664543E+01,-3.226931E+01,9.898338E+00,2.734688E+00,2.126531E+01
DTU,STF,Kangerlussuaq,6.702000E+01,3.092800E+02,7.265028E+01,4.034168E+01,-3.317734E+01,1.124541E+01,2.488272E+00,2.151173E+01
DTU,SUM,Summit Ice Cap,7.232000E+01,3.217000E+02,7.571856E+01,5.939093E+01,-3.190535E+01,1.643291E+01,1.218321E+00,2.278168E+01
DTU,SVS,Savissivik,7.602000E+01,2.949000E+02,8.304968E+01,3.270257E+01,-5.073546E+01,6.829158E+01,2.997545E+00,2.100245E+01
DTU,TAB,Thule Air Base ,7.954000E+01,2.911800E+02,8.639105E+01,4.158059E+01,-5.936621E+01,2.523817E+02,2.405678E+00,2.159432E+01
DTU,TDC,Tristan Da Cunha ,-3.706800E+01,3.476830E+02,-3.990518E+01,4.929683E+01,-2.350354E+01,1.699370E+00,1.891261E+00,2.210874E+01
DTU,THL,Qaanaaq,7.747000E+01,2.907700E+02,8.478344E+01,2.922042E+01,-5.521198E+01,1.209700E+02,3.229689E+00,2.077031E+01
DTU,UMQ,Uummannaq,7.068000E+01,3.078700E+02,7.637846E+01,4.213450E+01,-3.770204E+01,1.802978E+01,2.368750E+00,2.163125E+01
DTU,UPN,Upernavik,7.278000E+01,3.038500E+02,7.893972E+01,3.983220E+01,-4.202202E+01,2.717152E+01,2.522237E+00,2.147776E+01
IMAGE,NAL,Ny Alesund,7.892000E+01,1.195000E+01,7.630035E+01,1.098712E+02,1.302542E+00,1.782865E+01,2.185297E+01,2.147031E+00
IMAGE,LYR,Longyearbyen,7.820000E+01,1.582000E+01,7.536474E+01,1.109036E+02,4.212226E+00,1.566428E+01,2.178415E+01,2.215853E+00
IMAGE,HOR,Hornsund,7.700000E+01,1.560000E+01,7.424286E+01,1.085723E+02,4.057707E+00,1.356023E+01,2.193957E+01,2.060435E+00
IMAGE,HOP,Hopen Island,7.651000E+01,2.501000E+01,7.321071E+01,1.144095E+02,1.055228E+01,1.198524E+01,2.155042E+01,2.449585E+00
IMAGE,BJN,Bear Island,7.450000E+01,1.920000E+01,7.159304E+01,1.075188E+02,6.387810E+00,1.002938E+01,2.200980E+01,1.990203E+00
IMAGE,NOR,Nordkapp,7.109000E+01,2.579000E+01,6.786913E+01,1.090465E+02,9.844142E+00,7.046200E+00,2.190795E+01,2.092051E+00
IMAGE,SOR,Soroya,7.054000E+01,2.222000E+01,6.749275E+01,1.057943E+02,7.661584E+00,6.824260E+00,2.212477E+01,1.875233E+00
IMAGE,ALT,Alta,6.986000E+01,2.296000E+01,6.677235E+01,1.058296E+02,7.947318E+00,6.429221E+00,2.212241E+01,1.877591E+00
IMAGE,KEV,Kevo,6.976000E+01,2.701000E+01,6.648713E+01,1.089679E+02,1.016289E+01,6.282784E+00,2.191319E+01,2.086811E+00
IMAGE,TRO,Tromso,6.966000E+01,1.894000E+01,6.677820E+01,1.025124E+02,5.622528E+00,6.432279E+00,2.234356E+01,1.656443E+00
IMAGE,MAS,Masi,6.946000E+01,2.370000E+01,6.633413E+01,1.061108E+02,8.273123E+00,6.206410E+00,2.210366E+01,1.896337E+00
IMAGE,AND,Andenes,6.930000E+01,1.603000E+01,6.657794E+01,9.994980E+01,3.902146E+00,6.328827E+00,2.251440E+01,1.485603E+00
IMAGE,KIL,Kilpisjärvi,6.906000E+01,2.077000E+01,6.607307E+01,1.034907E+02,6.567959E+00,6.079470E+00,2.227833E+01,1.721665E+00
IMAGE,KAU,Kautokeino,6.902000E+01,2.305000E+01,6.592072E+01,1.052707E+02,7.819154E+00,6.007295E+00,2.215967E+01,1.840329E+00
IMAGE,IVA,Ivalo,6.856000E+01,2.729000E+01,6.527149E+01,1.083530E+02,9.960849E+00,5.714585E+00,2.195419E+01,2.045814E+00
IMAGE,ABK,Abisko,6.835000E+01,1.882000E+01,6.545166E+01,1.014272E+02,5.378615E+00,5.793486E+00,2.241590E+01,1.584097E+00
IMAGE,LEK,Leknes,6.813000E+01,1.354000E+01,6.552907E+01,9.710099E+01,2.407349E+00,5.827921E+00,2.270432E+01,1.295682E+00
IMAGE,MUO,Muonio,6.802000E+01,2.353000E+01,6.488563E+01,1.049601E+02,7.856878E+00,5.551305E+00,2.218037E+01,1.819625E+00
IMAGE,LOZ,Lovozero,6.797000E+01,3.508000E+01,6.441095E+01,1.143795E+02,1.356802E+01,5.360518E+00,2.155242E+01,2.447582E+00
IMAGE,KIR,Kiruna,6.784000E+01,2.042000E+01,6.484881E+01,1.023448E+02,6.171730E+00,5.536117E+00,2.235473E+01,1.645272E+00
IMAGE,RST,Rost,6.752000E+01,1.209000E+01,6.498963E+01,9.551649E+01,1.577733E+00,5.594568E+00,2.280995E+01,1.190049E+00
IMAGE,SOD,Sodankylä,6.737000E+01,2.663000E+01,6.409666E+01,1.070576E+02,9.278784E+00,5.239948E+00,2.204054E+01,1.959458E+00
IMAGE,PEL,Pello,6.690000E+01,2.408000E+01,6.372238E+01,1.046926E+02,7.880881E+00,5.101991E+00,2.219821E+01,1.801788E+00
IMAGE,JCK,Jackvik,6.640000E+01,1.698000E+01,6.354361E+01,9.864741E+01,4.163635E+00,5.038163E+00,2.260122E+01,1.398777E+00
IMAGE,DON,Donna,6.611000E+01,1.250000E+01,6.349591E+01,9.488406E+01,1.786740E+00,5.021352E+00,2.285211E+01,1.147887E+00
IMAGE,RAN,Ranua,6.590000E+01,2.641000E+01,6.261140E+01,1.060252E+02,8.755934E+00,4.725424E+00,2.210937E+01,1.890626E+00
IMAGE,RVK,Rorvik,6.494000E+01,1.098000E+01,6.235994E+01,9.294488E+01,9.910844E-01,4.646460E+00,2.298139E+01,1.018608E+00
IMAGE,LYC,Lycksele,6.461000E+01,1.875000E+01,6.159670E+01,9.902759E+01,4.844044E+00,4.419566E+00,2.257588E+01,1.424122E+00
IMAGE,OUJ,Oulujärvi,6.452000E+01,2.723000E+01,6.117317E+01,1.059894E+02,8.734241E+00,4.301407E+00,2.211176E+01,1.888241E+00
IMAGE,MEK,Mekrijärvi,6.277000E+01,3.097000E+01,5.927710E+01,1.083692E+02,9.720446E+00,3.831343E+00,2.195310E+01,2.046896E+00
IMAGE,HAN,Hankasalmi,6.225000E+01,2.660000E+01,5.885579E+01,1.044187E+02,7.827846E+00,3.738464E+00,2.221647E+01,1.783531E+00
IMAGE,DOB,Dombas,6.207000E+01,9.110000E+00,5.941067E+01,8.986090E+01,1.654042E-01,3.861599E+00,2.318699E+01,8.130098E-01
IMAGE,SOL,Solund,6.108000E+01,4.840000E+00,5.860839E+01,8.592606E+01,-1.760495E+00,3.685674E+00,2.344931E+01,5.506869E-01
IMAGE,NUR,Nurmijärvi,6.050000E+01,2.465000E+01,5.708650E+01,1.020443E+02,6.632501E+00,3.386921E+00,2.237477E+01,1.625235E+00
IMAGE,HAR,Harestua,6.021000E+01,1.071000E+01,5.730443E+01,9.027712E+01,9.578264E-01,3.427130E+00,2.315924E+01,8.407575E-01
IMAGE,UPS,Uppsala,5.990000E+01,1.735000E+01,5.667773E+01,9.563461E+01,3.703731E+00,3.313642E+00,2.280208E+01,1.197924E+00
IMAGE,KAR,Karmoy,5.921000E+01,5.240000E+00,5.651850E+01,8.538103E+01,-1.357523E+00,3.285828E+00,2.348565E+01,5.143516E-01
IMAGE,TAR,Tartu,5.826000E+01,2.646000E+01,5.469357E+01,1.027981E+02,6.747772E+00,2.993785E+00,2.232451E+01,1.675487E+00
IMAGE,BRZ,Birzai,5.617000E+01,2.486000E+01,5.250028E+01,1.007396E+02,5.776218E+00,2.698431E+00,2.246175E+01,1.538254E+00
IMAGE,HLP,Hel,5.461000E+01,1.882000E+01,5.089185E+01,9.501347E+01,3.708005E+00,2.513249E+00,2.284349E+01,1.156515E+00
IMAGE,SUW,Suwałki,5.401000E+01,2.318000E+01,5.018856E+01,9.864305E+01,4.898326E+00,2.439401E+00,2.260151E+01,1.398487E+00
IMAGE,WNG,Wingst,5.374000E+01,9.070000E+00,5.015379E+01,8.646722E+01,5.544904E-01,2.435853E+00,2.341324E+01,5.867640E-01
IMAGE,NGK,Niemegk,5.207000E+01,1.268000E+01,4.814337E+01,8.900170E+01,1.733823E+00,2.245940E+00,2.324427E+01,7.557295E-01
IMAGE,PPN,Polesie,5.145000E+01,2.313000E+01,4.738723E+01,9.794435E+01,4.496724E+00,2.181581E+00,2.264809E+01,1.351906E+00
GIMA,ARCT,Arctic Village,6.813300E+01,2.144330E+02,6.881627E+01,2.645699E+02,2.428132E+01,7.658089E+00,1.153972E+01,1.246028E+01
GIMA,BETT,Bettles,6.690100E+01,2.084460E+02,6.653227E+01,2.605818E+02,2.118233E+01,6.305605E+00,1.180560E+01,1.219440E+01
GIMA,CIGO,College Int'l Geophysical Observatory,6.487300E+01,2.121400E+02,6.512369E+01,2.651561E+02,2.199381E+01,5.651140E+00,1.150064E+01,1.249936E+01
GIMA,EAGL,Eagle,6.478000E+01,2.188380E+02,6.628987E+01,2.711622E+02,2.423974E+01,6.184593E+00,1.110024E+01,1.289976E+01
GIMA,FYKN,Fort Yukon,6.656000E+01,2.147860E+02,6.730721E+01,2.662023E+02,2.370710E+01,6.718898E+00,1.143090E+01,1.256910E+01
GIMA,GAKO,Gakona,6.239300E+01,2.148700E+02,6.312653E+01,2.691202E+02,2.200807E+01,4.894197E+00,1.123637E+01,1.276363E+01
GIMA,HLMS,High Latitude Monitoring Station,6.123500E+01,2.101280E+02,6.105608E+01,2.656218E+02,1.993844E+01,4.269657E+00,1.146960E+01,1.253040E+01
GIMA,HOMR,Homer,5.965800E+01,2.083490E+02,5.912232E+01,2.648970E+02,1.878746E+01,3.796776E+00,1.151791E+01,1.248209E+01
GIMA,KAKO,Kaktovik,7.013500E+01,2.163500E+02,7.113413E+01,2.642286E+02,2.603220E+01,9.564104E+00,1.156248E+01,1.243752E+01
GIMA,KENA,Kenai College,6.055400E+01,2.087420E+02,6.010714E+01,2.647891E+02,1.920041E+01,4.026052E+00,1.152511E+01,1.247489E+01
GIMA,POKR,Poker Flat,6.511900E+01,2.125670E+02,6.545055E+01,2.653530E+02,2.225643E+01,5.792995E+00,1.148752E+01,1.251248E+01
GIMA,TRAP,Trapper Creek,6.224000E+01,2.095800E+02,6.197934E+01,2.646016E+02,2.005329E+01,4.530985E+00,1.153761E+01,1.246239E+01
MACCS,NAN,Nain,5.640000E+01,2.983000E+02,6.415826E+01,2.207493E+01,-2.511236E+01,5.263229E+00,3.706055E+00,2.029394E+01
MACCS,PGG,Pangnirtung,6.610000E+01,2.942000E+02,7.413885E+01,1.972931E+01,-3.476358E+01,1.338746E+01,3.862430E+00,2.013757E+01
MACCS,CRV,Clyde River,7.050000E+01,2.914000E+02,7.855348E+01,1.813091E+01,-4.148756E+01,2.539122E+01,3.968990E+00,2.003101E+01
MACCS,CDR,Cape Dorset,6.420000E+01,2.834000E+02,7.351159E+01,1.949702E+00,-2.794139E+01,1.241394E+01,5.047737E+00,1.895226E+01
MACCS,IGL,Igloolik,6.930000E+01,2.782000E+02,7.845373E+01,3.534544E+02,-3.284365E+01,2.496023E+01,5.614093E+00,1.838591E+01
MACCS,CHB,Coral Harbour,6.418800E+01,2.766500E+02,7.381871E+01,3.504732E+02,-2.138658E+01,1.287645E+01,5.812839E+00,1.818716E+01
MACCS,RBY,Repulse Bay,6.652400E+01,2.737690E+02,7.598692E+01,3.452527E+02,-2.134475E+01,1.705511E+01,6.160872E+00,1.783913E+01
MACCS,PEB,Pelly Bay,6.853800E+01,2.702110E+02,7.775312E+01,3.382312E+02,-1.934821E+01,2.222382E+01,6.628972E+00,1.737103E+01
MACCS,GJO,Gjoa Haven,6.863300E+01,2.641500E+02,7.750043E+01,3.269193E+02,-6.856671E+00,2.134793E+01,7.383095E+00,1.661690E+01
McMAC,AMER,Americus,3.850000E+01,2.637000E+02,4.875563E+01,3.320499E+02,4.115746E+00,2.300758E+00,7.041056E+00,1.695894E+01
McMAC,BENN,Bennington,4.136000E+01,2.628400E+02,5.146198E+01,3.306958E+02,4.636298E+00,2.576183E+00,7.131333E+00,1.686867E+01
McMAC,GLYN,Glyndon,4.687000E+01,2.635500E+02,5.692157E+01,3.312009E+02,3.790249E+00,3.357024E+00,7.097656E+00,1.690234E+01
McMAC,LRES,Linares,2.480000E+01,2.604000E+02,3.469133E+01,3.288936E+02,6.011905E+00,1.479153E+00,7.251479E+00,1.674852E+01
McMAC,LYFD,Lyford,2.640000E+01,2.622000E+02,3.657670E+01,3.309062E+02,5.174369E+00,1.550616E+00,7.117302E+00,1.688270E+01
McMAC,PCEL,Purcell,3.500000E+01,2.626000E+02,4.516881E+01,3.308404E+02,4.896173E+00,2.011855E+00,7.121689E+00,1.687831E+01
McMAC,RICH,Richardson,3.298000E+01,2.622500E+02,4.312193E+01,3.305314E+02,5.111968E+00,1.877035E+00,7.142289E+00,1.685771E+01
McMAC,SATX,San Antonio,2.944000E+01,2.613900E+02,3.947969E+01,3.297144E+02,5.568672E+00,1.678549E+00,7.196755E+00,1.680325E+01
McMAC,WRTH,Worthington,4.360000E+01,2.644000E+02,5.382514E+01,3.326581E+02,3.340916E+00,2.870290E+00,7.000511E+00,1.699949E+01
THEMIS,BMLS,Bay Mills,4.648000E+01,2.753100E+02,5.713753E+01,3.482539E+02,-6.798778E+00,3.396263E+00,5.960790E+00,1.803921E+01
THEMIS,CCNV,Carson City,3.919000E+01,2.402200E+02,4.532860E+01,3.036058E+02,1.443719E+01,2.023206E+00,8.937328E+00,1.506267E+01
THEMIS,CHBG,Chibougamau,4.981400E+01,2.855810E+02,5.969273E+01,3.511408E+00,-1.633277E+01,3.926825E+00,4.943623E+00,1.905638E+01
THEMIS,DRBY,Derby,4.495000E+01,2.878700E+02,5.472158E+01,6.277218E+00,-1.542931E+01,2.997924E+00,4.759236E+00,1.924076E+01
THEMIS,GBAY,Goose Bay,5.331600E+01,2.995400E+02,6.086021E+01,2.299005E+01,-2.311496E+01,4.217407E+00,3.645047E+00,2.035495E+01
THEMIS,HOTS,Hot Springs,4.759000E+01,2.453400E+02,5.473037E+01,3.072856E+02,1.518356E+01,2.999225E+00,8.692011E+00,1.530799E+01
THEMIS,KAPU,Kapuskasing,4.939200E+01,2.776800E+02,5.986944E+01,3.518431E+02,-1.004528E+01,3.968632E+00,5.721510E+00,1.827849E+01
THEMIS,KIAN,Kiana,6.697100E+01,1.995620E+02,6.518732E+01,2.534833E+02,1.672794E+01,5.678316E+00,1.227883E+01,1.172117E+01
THEMIS,KUUJ,Kuujjuaq,5.810000E+01,2.916000E+02,6.688856E+01,1.332418E+01,-2.512644E+01,6.490450E+00,4.289438E+00,1.971056E+01
THEMIS,LOYS,Loysburg,4.018000E+01,2.816200E+02,5.085157E+01,3.570562E+02,-9.892780E+00,2.508909E+00,5.373968E+00,1.862603E+01
