array,code,name,latitude,longitude,cgm_latitude,cgm_longitude,declination,lshell,mlt_midnight,mlt_ut
CARISMA,POLS,Polson,4.766400E+01,2.457910E+02,5.440484E+01,3.102913E+02,1.258402E+01,2.951706E+00,8.555502E+00,1.544450E+01
CARISMA,RABB,Rabbit Lake,5.822200E+01,2.563200E+02,6.601131E+01,3.219457E+02,7.781763E+00,6.050046E+00,7.778544E+00,1.622146E+01
CARISMA,RANK,Rankin Inlet,6.282400E+01,2.678900E+02,7.107547E+01,3.384366E+02,-4.963017E+00,9.507055E+00,6.679148E+00,1.732085E+01
CARISMA,SACH,Sachs Harbour,7.198000E+01,2.347700E+02,7.582776E+01,2.859049E+02,1.814247E+01,1.668184E+01,1.018126E+01,1.381874E+01
CARISMA,TALO,Taloyoak,6.954000E+01,2.664500E+02,7.714673E+01,3.345185E+02,-8.117898E+00,2.020764E+01,6.940355E+00,1.705965E+01
CARISMA,THRF,Thief River Falls,4.802700E+01,2.636350E+02,5.700315E+01,3.336840E+02,2.093956E+00,3.371754E+00,6.995993E+00,1.700401E+01
CARISMA,VULC,Vulcan,5.036700E+01,2.470200E+02,5.722928E+01,3.112452E+02,1.258598E+01,3.413173E+00,8.491910E+00,1.550809E+01
CARISMA,WEYB,Weyburn,4.969300E+01,2.562000E+02,5.789826E+01,3.232730E+02,7.505379E+00,3.540929E+00,7.690054E+00,1.630995E+01
CARISMA,WGRY,Wells Gray,5.188300E+01,2.399740E+02,5.746203E+01,3.023812E+02,1.526549E+01,3.456719E+00,9.082844E+00,1.491716E+01
CANMOS,ALE,Alert,8.249700E+01,2.976470E+02,8.686120E+01,6.314472E+01,-3.957288E+01,3.335435E+02,1.031942E+00,2.296806E+01
CANMOS,BLC,Baker Lake,6.431800E+01,2.639880E+02,7.229004E+01,3.319998E+02,-1.153766E+00,1.080650E+01,7.108268E+00,1.689173E+01
CANMOS,BRD,Brandon,4.987000E+01,2.600260E+02,5.847193E+01,3.284806E+02,4.818821E+00,3.657091E+00,7.342886E+00,1.665711E+01
CANMOS,CBB,Cambridge Bay,6.912300E+01,2.549690E+02,7.594397E+01,3.158622E+02,6.994793E+00,1.695313E+01,8.184113E+00,1.581589E+01
CANMOS,EUA,Eureka,8.000000E+01,2.741000E+02,8.657931E+01,3.452075E+02,-3.670518E+01,2.808883E+02,6.227756E+00,1.777224E+01
CANMOS,FCC,Fort Churchill,5.875900E+01,2.659120E+02,6.724145E+01,3.359492E+02,-1.316399E+00,6.682180E+00,6.844975E+00,1.715502E+01
CANMOS,GLN,Glenlea,4.964500E+01,2.628800E+02,5.849038E+01,3.324912E+02,2.623055E+00,3.660933E+00,7.075511E+00,1.692449E+01
CANMOS,GWC,Great Whale River,5.530000E+01,2.822500E+02,6.358834E+01,4.054566E-01,-1.428925E+01,5.054012E+00,5.214559E+00,1.878544E+01
CANMOS,IQA,Iqaluit,6.375300E+01,2.914820E+02,7.068389E+01,1.437858E+01,-2.341249E+01,9.139497E+00,4.283018E+00,1.971698E+01
CANMOS,MBC,Mould Bay,7.631500E+01,2.406380E+02,8.056733E+01,2.861527E+02,1.268548E+01,3.723085E+01,1.016474E+01,1.383526E+01
CANMOS,MEA,Meanook,5.461600E+01,2.466530E+02,6.126673E+01,3.098137E+02,1.350833E+01,4.327055E+00,8.587345E+00,1.541265E+01
CANMOS,OTT,Ottawa,4.540300E+01,2.844480E+02,5.380054E+01,3.021901E+00,-1.242098E+01,2.866923E+00,5.040130E+00,1.895987E+01
CANMOS,PBQ,Poste de-la-Baleine,5.527700E+01,2.822550E+02,6.356589E+01,4.116347E-01,-1.428258E+01,5.046048E+00,5.214147E+00,1.878585E+01
CANMOS,RES,Resolute,7.469000E+01,2.651050E+02,8.167629E+01,3.290909E+02,-1.388414E+01,4.771649E+01,7.302194E+00,1.669781E+01
CANMOS,STJ,St. John's,4.759500E+01,3.073230E+02,5.115190E+01,3.090814E+01,-1.642402E+01,2.541603E+00,3.181047E+00,2.081895E+01
CANMOS,SNK,Sanikiluaq,5.650000E+01,2.808000E+02,6.485580E+01,3.583597E+02,-1.386713E+01,5.538992E+00,5.350942E+00,1.864906E+01
CANMOS,VIC,Victoria,4.852000E+01,2.365800E+02,5.354377E+01,2.993640E+02,1.522276E+01,2.832189E+00,9.283988E+00,1.471601E+01
CANMOS,WHS,Whiteshell,4.980000E+01,2.647500E+02,5.875465E+01,3.351245E+02,1.108102E+00,3.716731E+00,6.899954E+00,1.710005E+01
CANMOS,YKC,Yellowknife,6.248000E+01,2.455180E+02,6.859087E+01,3.058587E+02,1.525077E+01,7.505066E+00,8.851013E+00,1.514899E+01
AUTUMNX,FSJ,Fort St. John,5.623000E+01,2.392700E+02,6.155509E+01,3.003259E+02,1.638182E+01,4.407721E+00,9.219864E+00,1.478014E+01
AUTUMNX,AKUL,Akulivik,6.082000E+01,2.818500E+02,6.886557E+01,9.526465E-02,-1.690021E+01,7.692213E+00,5.235239E+00,1.876476E+01
AUTUMNX,ATHA,Athabasca,5.471400E+01,2.466860E+02,6.136624E+01,3.098310E+02,1.351082E+01,4.354617E+00,8.586190E+00,1.541381E+01
AUTUMNX,INUK,Inukjuak,5.847000E+01,2.819500E+02,6.663444E+01,1.156498E-01,-1.560786E+01,6.357741E+00,5.233880E+00,1.876612E+01
AUTUMNX,INUV,Inuvik,6.841300E+01,2.262300E+02,7.107169E+01,2.799477E+02,1.868311E+01,9.503393E+00,1.057841E+01,1.342159E+01
AUTUMNX,KJPK,Kuujjuarapik,5.528000E+01,2.822400E+02,6.357014E+01,3.903046E-01,-1.427450E+01,5.047555E+00,5.215569E+00,1.878443E+01
AUTUMNX,LARG,La,5.515800E+01,2.547390E+02,6.293474E+01,3.203767E+02,8.883958E+00,4.830226E+00,7.883143E+00,1.611686E+01
AUTUMNX,LETH,Lethbridge,4.963700E+01,2.471320E+02,5.654182E+01,3.115361E+02,1.240889E+01,3.289877E+00,8.472517E+00,1.552748E+01
AUTUMNX,PUVR,Puvirnituq,6.005000E+01,2.827100E+02,6.806927E+01,1.318241E+00,-1.698994E+01,7.168903E+00,5.153707E+00,1.884629E+01
AUTUMNX,RADI,Radisson,5.379000E+01,2.823800E+02,6.213046E+01,5.280377E-01,-1.375899E+01,4.576267E+00,5.206387E+00,1.879361E+01
AUTUMNX,REDR,Red,5.214300E+01,2.461610E+02,5.880323E+01,3.097856E+02,1.327066E+01,3.727142E+00,8.589217E+00,1.541078E+01
AUTUMNX,ROTH,Priddis,5.087300E+01,2.456980E+02,5.749810E+01,3.094979E+02,1.322011E+01,3.463552E+00,8.608394E+00,1.539161E+01
AUTUMNX,SALU,Salluit,6.220000E+01,2.843500E+02,6.996181E+01,3.909326E+00,-1.936921E+01,8.517412E+00,4.980968E+00,1.901903E+01
AUTUMNX,SCHF,Schefferville,5.480000E+01,2.931900E+02,6.167443E+01,1.527079E+01,-1.865258E+01,4.441831E+00,4.223537E+00,1.977646E+01
AUTUMNX,SEPT,Spet-Iles,5.022000E+01,2.937300E+02,5.699125E+01,1.551477E+01,-1.703873E+01,3.369599E+00,4.207272E+00,1.979273E+01
AUTUMNX,STFL,Saint-Felicien,4.865000E+01,2.875500E+02,5.650340E+01,7.381003E+00,-1.466937E+01,3.283212E+00,4.749523E+00,1.925048E+01
AUTUMNX,VLDR,Val-d'Or,4.805000E+01,2.822200E+02,5.663162E+01,8.017229E-02,-1.185007E+01,3.305546E+00,5.236245E+00,1.876376E+01
DTU,AMK,Tasiilaq,6.560000E+01,3.223700E+02,6.792056E+01,5.048168E+01,-1.937576E+01,7.077408E+00,1.876145E+00,2.212386E+01
DTU,ATU,Attu,6.793000E+01,3.064300E+02,7.270567E+01,3.510028E+01,-2.628395E+01,1.131533E+01,2.901571E+00,2.109843E+01
DTU,BFE,Brorfelde,5.562500E+01,1.167200E+01,5.230509E+01,8.799526E+01,4.650022E+00,2.674659E+00,2.337524E+01,6.247610E-01
DTU,DMH,Danmarkshavn,7.677000E+01,3.413700E+02,7.710651E+01,7.864872E+01,-1.252062E+01,2.008388E+01,2.399834E+01,1.658497E-03
DTU,FHB,Paamiut,6.200000E+01,3.103200E+02,6.606156E+01,3.686866E+01,-2.165498E+01,6.073969E+00,2.783679E+00,2.121632E+01
DTU,GDH,Qeqertarsuaq,6.925000E+01,3.064700E+02,7.400135E+01,3.596086E+01,-2.718728E+01,1.316422E+01,2.844199E+00,2.115580E+01
DTU,GHB,Nuuk,6.417000E+01,3.082700E+02,6.864218E+01,3.541917E+01,-2.341304E+01,7.539474E+00,2.880312E+00,2.111969E+01
DTU,HOV,Faroe Islands,6.150000E+01,3.532400E+02,5.974336E+01,7.477725E+01,-3.068949E+00,3.938727E+00,2.564396E-01,2.374356E+01
DTU,KUV,Kullorsuaq,7.457000E+01,3.028200E+02,7.956814E+01,3.653377E+01,-3.198784E+01,3.050182E+01,2.806005E+00,2.119399E+01
DTU,NAQ,Narsarsuaq,6.116000E+01,3.145600E+02,6.444473E+01,4.099026E+01,-2.001212E+01,5.373740E+00,2.508906E+00,2.149109E+01
DTU,NRD,Nord,8.160000E+01,3.433300E+02,8.143355E+01,9.377573E+01,-1.088532E+01,4.506938E+01,2.298987E+01,1.010126E+00
DTU,NRSQ,Narsarsuaq,6.116200E+01,3.145580E+02,6.444721E+01,4.098890E+01,-2.001377E+01,5.374714E+00,2.508997E+00,2.149100E+01
DTU,ROE,Romo,5.517200E+01,8.550000E+00,5.182397E+01,8.519647E+01,3.613010E+00,2.617648E+00,2.356182E+01,4.381751E-01
DTU,SCO,Ittoqqortoormiit,7.048000E+01,3.380300E+02,7.104417E+01,6.778750E+01,-1.339188E+01,9.476831E+00,7.224234E-01,2.327758E+01
DTU,SKT,Maniitsoq,6.542000E+01,3.071000E+02,7.009588E+01,3.462167E+01,-2.446046E+01,8.627810E+00,2.933479E+00,2.106652E+01
DTU,STF,Kangerlussuaq,6.702000E+01,3.092800E+02,7.137564E+01,3.785093E+01,-2.494971E+01,9.804665E+00,2.718194E+00,2.128181E+01
DTU,SUM,Summit Ice Cap,7.232000E+01,3.217000E+02,7.494468E+01,5.494861E+01,-2.300027E+01,1.482120E+01,1.578349E+00,2.242165E+01
DTU,SVS,Savissivik,7.602000E+01,2.949000E+02,8.179698E+01,2.720669E+01,-3.475851E+01,4.912097E+01,3.427810E+00,2.057219E+01
DTU,TAB,Thule Air Base ,7.954000E+01,2.911800E+02,8.526729E+01,2.939721E+01,-3.875706E+01,1.468973E+02,3.281776E+00,2.071822E+01
DTU,TDC,Tristan Da Cunha ,-3.706800E+01,3.476830E+02,-4.139513E+01,5.118571E+01,-2.156643E+01,1.776985E+00,1.829209E+00,2.217079E+01
DTU,THL,Qaanaaq,7.747000E+01,2.907700E+02,8.349709E+01,2.274227E+01,-3.653409E+01,7.796429E+01,3.725439E+00,2.027456E+01
DTU,UMQ,Uummannaq,7.068000E+01,3.078700E+02,7.520569E+01,3.866206E+01,-2.778352E+01,1.533660E+01,2.664119E+00,2.133588E+01
DTU,UPN,Upernavik,7.278000E+01,3.038500E+02,7.775864E+01,3.570505E+01,-3.039215E+01,2.224356E+01,2.861253E+00,2.113875E+01
IMAGE,NAL,Ny Alesund,7.892000E+01,1.195000E+01,7.687631E+01,1.054546E+02,9.088297E+00,1.939733E+01,2.221128E+01,1.788717E+00
IMAGE,LYR,Longyearbyen,7.820000E+01,1.582000E+01,7.596759E+01,1.069217E+02,1.148788E+01,1.700910E+01,2.211347E+01,1.886525E+00
IMAGE,HOR,Hornsund,7.700000E+01,1.560000E+01,7.479937E+01,1.048528E+02,1.083025E+01,1.454573E+01,2.225140E+01,1.748600E+00
IMAGE,HOP,Hopen Island,7.651000E+01,2.501000E+01,7.389327E+01,1.113209E+02,1.679113E+01,1.299275E+01,2.182020E+01,2.179803E+00
IMAGE,BJN,Bear Island,7.450000E+01,1.920000E+01,7.213510E+01,1.044825E+02,1.217745E+01,1.062586E+01,2.227609E+01,1.723910E+00
IMAGE,NOR,Nordkapp,7.109000E+01,2.579000E+01,6.845291E+01,1.068111E+02,1.456347E+01,7.413772E+00,2.212085E+01,1.879149E+00
IMAGE,SOR,Soroya,7.054000E+01,2.222000E+01,6.800582E+01,1.034814E+02,1.240250E+01,7.129638E+00,2.234283E+01,1.657168E+00
IMAGE,ALT,Alta,6.986000E+01,2.296000E+01,6.728758E+01,1.036302E+02,1.253331E+01,6.707905E+00,2.233291E+01,1.667087E+00
IMAGE,KEV,Kevo,6.976000E+01,2.701000E+01,6.707144E+01,1.069405E+02,1.458353E+01,6.588703E+00,2.211222E+01,1.887776E+00
IMAGE,TRO,Tromso,6.966000E+01,1.894000E+01,6.721617E+01,1.001835E+02,1.032071E+01,6.668143E+00,2.256269E+01,1.437313E+00
IMAGE,MAS,Masi,6.946000E+01,2.370000E+01,6.685647E+01,1.039874E+02,1.276043E+01,6.473448E+00,2.230909E+01,1.690906E+00
IMAGE,AND,Andenes,6.930000E+01,1.603000E+01,6.695343E+01,9.755965E+01,8.645858E+00,6.525033E+00,2.273761E+01,1.262387E+00
IMAGE,KIL,Kilpisjärvi,6.906000E+01,2.077000E+01,6.653570E+01,1.013033E+02,1.109280E+01,6.307341E+00,2.248804E+01,1.511963E+00
IMAGE,KAU,Kautokeino,6.902000E+01,2.305000E+01,6.642481E+01,1.031732E+02,1.225391E+01,6.251496E+00,2.236337E+01,1.636625E+00
IMAGE,IVA,Ivalo,6.856000E+01,2.729000E+01,6.584446E+01,1.064671E+02,1.416578E+01,5.971683E+00,2.214378E+01,1.856216E+00
IMAGE,ABK,Abisko,6.835000E+01,1.882000E+01,6.586601E+01,9.925221E+01,9.856498E+00,5.981712E+00,2.262478E+01,1.375224E+00
IMAGE,LEK,Leknes,6.813000E+01,1.354000E+01,6.583352E+01,9.477085E+01,7.047877E+00,5.966599E+00,2.292353E+01,1.076467E+00
IMAGE,MUO,Muonio,6.802000E+01,2.353000E+01,6.538442E+01,1.029910E+02,1.211063E+01,5.763835E+00,2.237552E+01,1.624479E+00
IMAGE,LOZ,Lovozero,6.797000E+01,3.508000E+01,6.510432E+01,1.128549E+02,1.739325E+01,5.642911E+00,2.171793E+01,2.282069E+00
IMAGE,KIR,Kiruna,6.784000E+01,2.042000E+01,6.528651E+01,1.002840E+02,1.050956E+01,5.721096E+00,2.255599E+01,1.444007E+00
IMAGE,RST,Rost,6.752000E+01,1.209000E+01,6.525290E+01,9.321283E+01,6.176494E+00,5.706540E+00,2.302740E+01,9.725991E-01
IMAGE,SOD,Sodankylä,6.737000E+01,2.663000E+01,6.464335E+01,1.052684E+02,1.332198E+01,5.452580E+00,2.222370E+01,1.776302E+00
IMAGE,PEL,Pello,6.690000E+01,2.408000E+01,6.421693E+01,1.028588E+02,1.194572E+01,5.285564E+00,2.238433E+01,1.615666E+00
IMAGE,JCK,Jackvik,6.640000E+01,1.698000E+01,6.389210E+01,9.662602E+01,8.410993E+00,5.163812E+00,2.279986E+01,1.200145E+00
IMAGE,DON,Donna,6.611000E+01,1.250000E+01,6.374476E+01,9.275386E+01,6.158486E+00,5.110075E+00,2.305800E+01,9.420010E-01
IMAGE,RAN,Ranua,6.590000E+01,2.641000E+01,6.313747E+01,1.043683E+02,1.259864E+01,4.897887E+00,2.228370E+01,1.716298E+00
IMAGE,RVK,Rorvik,6.494000E+01,1.098000E+01,6.255679E+01,9.089407E+01,5.257888E+00,4.708088E+00,2.318199E+01,8.180147E-01
IMAGE,LYC,Lycksele,6.461000E+01,1.875000E+01,6.195861E+01,9.723994E+01,8.785608E+00,4.524831E+00,2.275893E+01,1.241073E+00
IMAGE,OUJ,Oulujärvi,6.452000E+01,2.723000E+01,6.170033E+01,1.044823E+02,1.237050E+01,4.449292E+00,2.227610E+01,1.723897E+00
IMAGE,MEK,Mekrijärvi,6.277000E+01,3.097000E+01,5.985661E+01,1.071250E+02,1.302431E+01,3.965571E+00,2.209993E+01,1.900074E+00
IMAGE,HAN,Hankasalmi,6.225000E+01,2.660000E+01,5.935135E+01,1.030752E+02,1.122272E+01,3.848113E+00,2.236991E+01,1.630091E+00
IMAGE,DOB,Dombas,6.207000E+01,9.110000E+00,5.952201E+01,8.803495E+01,4.143712E+00,3.887129E+00,2.337259E+01,6.274069E-01
IMAGE,SOL,Solund,6.108000E+01,4.840000E+00,5.859673E+01,8.408453E+01,2.263562E+00,3.683218E+00,2.363595E+01,3.640457E-01
IMAGE,NUR,Nurmijärvi,6.050000E+01,2.465000E+01,5.753072E+01,1.007735E+02,9.908375E+00,3.469752E+00,2.252335E+01,1.476646E+00
IMAGE,HAR,Harestua,6.021000E+01,1.071000E+01,5.743209E+01,8.864840E+01,4.672407E+00,3.451065E+00,2.333170E+01,6.683038E-01
IMAGE,UPS,Uppsala,5.990000E+01,1.735000E+01,5.696102E+01,9.420289E+01,7.158060E+00,3.364134E+00,2.296140E+01,1.038603E+00
IMAGE,KAR,Karmoy,5.921000E+01,5.240000E+00,5.649052E+01,8.370294E+01,2.450108E+00,3.280983E+00,2.366139E+01,3.386059E-01
IMAGE,TAR,Tartu,5.826000E+01,2.646000E+01,5.515977E+01,1.017348E+02,9.752942E+00,3.063986E+00,2.245927E+01,1.540732E+00
IMAGE,BRZ,Birzai,5.617000E+01,2.486000E+01,5.292396E+01,9.976598E+01,8.650716E+00,2.751353E+00,2.259052E+01,1.409476E+00
IMAGE,HLP,Hel,5.461000E+01,1.882000E+01,5.117395E+01,9.397842E+01,6.638454E+00,2.544035E+00,2.297636E+01,1.023638E+00
IMAGE,SUW,Suwałki,5.401000E+01,2.318000E+01,5.056814E+01,9.775502E+01,7.652061E+00,2.478754E+00,2.272459E+01,1.275412E+00
IMAGE,WNG,Wingst,5.374000E+01,9.070000E+00,5.017202E+01,8.525209E+01,3.726824E+00,2.437712E+00,2.355812E+01,4.418826E-01
IMAGE,NGK,Niemegk,5.207000E+01,1.268000E+01,4.825221E+01,8.796764E+01,4.657811E+00,2.255503E+00,2.337708E+01,6.229193E-01
IMAGE,PPN,Polesie,5.145000E+01,2.313000E+01,4.775883E+01,9.719778E+01,7.068821E+00,2.212763E+00,2.276174E+01,1.238262E+00
GIMA,ARCT,Arctic Village,6.813300E+01,2.144330E+02,6.886126E+01,2.688614E+02,1.584798E+01,7.689216E+00,1.131749E+01,1.268251E+01
GIMA,BETT,Bettles,6.690100E+01,2.084460E+02,6.667105E+01,2.644322E+02,1.369810E+01,6.376594E+00,1.161278E+01,1.238722E+01
GIMA,CIGO,College Int'l Geophysical Observatory,6.487300E+01,2.121400E+02,6.517930E+01,2.688146E+02,1.510529E+01,5.674878E+00,1.132062E+01,1.267938E+01
GIMA,EAGL,Eagle,6.478000E+01,2.188380E+02,6.621917E+01,2.750104E+02,1.715216E+01,6.149992E+00,1.090756E+01,1.309244E+01
GIMA,FYKN,Fort Yukon,6.656000E+01,2.147860E+02,6.732858E+01,2.702186E+02,1.600504E+01,6.730902E+00,1.122702E+01,1.277298E+01
GIMA,GAKO,Gakona,6.239300E+01,2.148700E+02,6.311960E+01,2.725073E+02,1.590530E+01,4.891860E+00,1.107444E+01,1.292556E+01
GIMA,HLMS,High Latitude Monitoring Station,6.123500E+01,2.101280E+02,6.112315E+01,2.687459E+02,1.429571E+01,4.287797E+00,1.132520E+01,1.267480E+01
GIMA,HOMR,Homer,5.965800E+01,2.083490E+02,5.920881E+01,2.678056E+02,1.360091E+01,3.816027E+00,1.138789E+01,1.261211E+01
GIMA,KAKO,Kaktovik,7.013500E+01,2.163500E+02,7.116997E+01,2.690289E+02,1.631486E+01,9.599210E+00,1.130633E+01,1.269367E+01
GIMA,KENA,Kenai College,6.055400E+01,2.087420E+02,6.019209E+01,2.678029E+02,1.377673E+01,4.046908E+00,1.138806E+01,1.261194E+01
GIMA,POKR,Poker Flat,6.511900E+01,2.125670E+02,6.550049E+01,2.690617E+02,1.525638E+01,5.815170E+00,1.130414E+01,1.269586E+01
GIMA,TRAP,Trapper Creek,6.224000E+01,2.095800E+02,6.206041E+01,2.678321E+02,1.413569E+01,4.555185E+00,1.138612E+01,1.261388E+01
MACCS,NAN,Nain,5.640000E+01,2.983000E+02,6.240702E+01,2.186813E+01,-2.006128E+01,4.661080E+00,3.783714E+00,2.021629E+01
MACCS,PGG,Pangnirtung,6.610000E+01,2.942000E+02,7.260279E+01,1.876340E+01,-2.574738E+01,1.118598E+01,3.990697E+00,2.000930E+01
MACCS,CRV,Clyde River,7.050000E+01,2.914000E+02,7.707874E+01,1.656857E+01,-2.923269E+01,1.999912E+01,4.137018E+00,1.986298E+01
MACCS,CDR,Cape Dorset,6.420000E+01,2.834000E+02,7.192270E+01,2.704610E+00,-2.030047E+01,1.038573E+01,5.061282E+00,1.893872E+01
MACCS,IGL,Igloolik,6.930000E+01,2.782000E+02,7.693146E+01,3.548555E+02,-2.134296E+01,1.955849E+01,5.584558E+00,1.841544E+01
MACCS,CHB,Coral Harbour,6.418800E+01,2.766500E+02,7.229572E+01,3.522165E+02,-1.509213E+01,1.081322E+01,5.760487E+00,1.823951E+01
MACCS,RBY,Repulse Bay,6.652400E+01,2.737690E+02,7.450977E+01,3.474790E+02,-1.414911E+01,1.401964E+01,6.076322E+00,1.792368E+01
MACCS,PEB,Pelly Bay,6.853800E+01,2.702110E+02,7.633930E+01,3.412462E+02,-1.196271E+01,1.792852E+01,6.491843E+00,1.750816E+01
MACCS,GJO,Gjoa Haven,6.863300E+01,2.641500E+02,7.622514E+01,3.309514E+02,-4.140038E+00,1.763821E+01,7.178161E+00,1.682184E+01
McMAC,AMER,Americus,3.850000E+01,2.637000E+02,4.790334E+01,3.343231E+02,2.185190E+00,2.225120E+00,6.953384E+00,1.704662E+01
McMAC,BENN,Bennington,4.136000E+01,2.628400E+02,5.057854E+01,3.330288E+02,2.760354E+00,2.479849E+00,7.039671E+00,1.696033E+01
McMAC,GLYN,Glyndon,4.687000E+01,2.635500E+02,5.589585E+01,3.336498E+02,2.198124E+00,3.180830E+00,6.998268E+00,1.700173E+01
McMAC,LRES,Linares,2.480000E+01,2.604000E+02,3.432164E+01,3.307873E+02,3.872476E+00,1.466089E+00,7.189101E+00,1.681090E+01
McMAC,LYFD,Lyford,2.640000E+01,2.622000E+02,3.609143E+01,3.328804E+02,3.014460E+00,1.531417E+00,7.049563E+00,1.695044E+01
McMAC,PCEL,Purcell,3.500000E+01,2.626000E+02,4.444772E+01,3.330329E+02,2.842751E+00,1.962175E+00,7.039399E+00,1.696060E+01
McMAC,RICH,Richardson,3.298000E+01,2.622500E+02,4.246671E+01,3.326730E+02,3.017964E+00,1.837706E+00,7.063388E+00,1.693661E+01
McMAC,SATX,San Antonio,2.944000E+01,2.613900E+02,3.895161E+01,3.317545E+02,3.433102E+00,1.653489E+00,7.124625E+00,1.687537E+01
McMAC,WRTH,Worthington,4.360000E+01,2.644000E+02,5.283219E+01,3.350265E+02,1.655508E+00,2.739733E+00,6.906490E+00,1.709351E+01
THEMIS,BMLS,Bay Mills,4.648000E+01,2.753100E+02,5.567625E+01,3.503074E+02,-6.882202E+00,3.145172E+00,5.887761E+00,1.811224E+01
THEMIS,CCNV,Carson City,3.919000E+01,2.402200E+02,4.516388E+01,3.055600E+02,1.255345E+01,2.011507E+00,8.870922E+00,1.512908E+01
THEMIS,CHBG,Chibougamau,4.981400E+01,2.855810E+02,5.792319E+01,4.790500E+00,-1.413747E+01,3.545845E+00,4.922223E+00,1.907778E+01
THEMIS,DRBY,Derby,4.495000E+01,2.878700E+02,5.282706E+01,7.581709E+00,-1.385533E+01,2.739086E+00,4.736143E+00,1.926386E+01
THEMIS,GBAY,Goose Bay,5.331600E+01,2.995400E+02,5.901635E+01,2.292482E+01,-1.878423E+01,3.773409E+00,3.713268E+00,2.028673E+01
THEMIS,HOTS,Hot Springs,4.759000E+01,2.453400E+02,5.425535E+01,3.097601E+02,1.273597E+01,2.930325E+00,8.590919E+00,1.540908E+01
THEMIS,KAPU,Kapuskasing,4.939200E+01,2.776800E+02,5.831503E+01,3.537166E+02,-9.232729E+00,3.624687E+00,5.660483E+00,1.833952E+01
THEMIS,KIAN,Kiana,6.697100E+01,1.995620E+02,6.546579E+01,2.570351E+02,9.864083E+00,5.799747E+00,1.210591E+01,1.189409E+01
THEMIS,KUUJ,Kuujjuaq,5.810000E+01,2.916000E+02,6.517914E+01,1.358364E+01,-1.985887E+01,5.674811E+00,4.336014E+00,1.966399E+01
THEMIS,LOYS,Loysburg,4.018000E+01,2.816200E+02,4.915437E+01,3.589023E+02,-9.919121E+00,2.337834E+00,5.314770E+00,1.868523E+01
