array,code,name,latitude,longitude,cgm_latitude,cgm_longitude,declination,lshell,mlt_midnight,mlt_ut
CANMOS,EUA,Eureka,8.000000E+01,2.741000E+02,8.740114E+01,3.435897E+02,-5.444942E+01,4.863823E+02,6.313089E+00,1.768691E+01
CANMOS,FCC,Fort Churchill,5.875900E+01,2.659120E+02,6.798412E+01,3.348440E+02,-1.914526E+00,7.116288E+00,6.896136E+00,1.710386E+01
CANMOS,GLN,Glenlea,4.964500E+01,2.628800E+02,5.911027E+01,3.314078E+02,3.228255E+00,3.794106E+00,7.125215E+00,1.687479E+01
CANMOS,GWC,Great Whale River,5.530000E+01,2.822500E+02,6.453421E+01,3.808208E-02,-1.626491E+01,5.409030E+00,5.216529E+00,1.878347E+01
CANMOS,IQA,Iqaluit,6.375300E+01,2.914820E+02,7.157968E+01,1.498433E+01,-2.792719E+01,1.001534E+01,4.220113E+00,1.977989E+01
CANMOS,MBC,Mould Bay,7.631500E+01,2.406380E+02,8.088702E+01,2.814491E+02,2.037892E+01,3.986483E+01,1.045579E+01,1.354421E+01
CANMOS,MEA,Meanook,5.461600E+01,2.466530E+02,6.166831E+01,3.085045E+02,1.482939E+01,4.440074E+00,8.652104E+00,1.534790E+01
CANMOS,OTT,Ottawa,4.540300E+01,2.844480E+02,5.483867E+01,2.487030E+00,-1.320966E+01,3.015331E+00,5.053266E+00,1.894673E+01
CANMOS,PBQ,Poste de-la-Baleine,5.527700E+01,2.822550E+02,6.451194E+01,4.382992E-02,-1.625428E+01,5.400213E+00,5.216146E+00,1.878385E+01
CANMOS,RES,Resolute,7.469000E+01,2.651050E+02,8.243694E+01,3.265246E+02,-2.260036E+01,5.772641E+01,7.450761E+00,1.654924E+01
CANMOS,STJ,St. John's,4.759500E+01,3.073230E+02,5.233980E+01,3.138710E+01,-1.852672E+01,2.678859E+00,3.126595E+00,2.087341E+01
CANMOS,SNK,Sanikiluaq,5.650000E+01,2.808000E+02,6.578163E+01,3.579512E+02,-1.595384E+01,5.942591E+00,5.355654E+00,1.864435E+01
CANMOS,VIC,Victoria,4.852000E+01,2.365800E+02,5.373142E+01,2.983316E+02,1.643068E+01,2.857499E+00,9.330294E+00,1.466971E+01
CANMOS,WHS,Whiteshell,4.980000E+01,2.647500E+02,5.941232E+01,3.340682E+02,1.575504E+00,3.861977E+00,6.947853E+00,1.705215E+01
CANMOS,YKC,Yellowknife,6.248000E+01,2.455180E+02,6.905102E+01,3.040947E+02,1.729236E+01,7.822750E+00,8.946091E+00,1.505391E+01
AUTUMNX,FSJ,Fort St. John,5.623000E+01,2.392700E+02,6.187070E+01,2.989543E+02,1.805659E+01,4.498886E+00,9.288779E+00,1.471122E+01
AUTUMNX,AKUL,Akulivik,6.082000E+01,2.818500E+02,6.977732E+01,3.598905E+02,-2.017064E+01,8.369074E+00,5.226365E+00,1.877364E+01
AUTUMNX,ATHA,Athabasca,5.471400E+01,2.466860E+02,6.176949E+01,3.085178E+02,1.483507E+01,4.469314E+00,8.651214E+00,1.534879E+01
AUTUMNX,INUK,Inukjuak,5.847000E+01,2.819500E+02,6.755982E+01,3.598326E+02,-1.824658E+01,6.862988E+00,5.230230E+00,1.876977E+01
AUTUMNX,INUV,Inuvik,6.841300E+01,2.262300E+02,7.127776E+01,2.775950E+02,2.327304E+01,9.706051E+00,1.071273E+01,1.328727E+01
AUTUMNX,KJPK,Kuujjuarapik,5.528000E+01,2.822400E+02,6.451603E+01,2.181545E-02,-1.624548E+01,5.401831E+00,5.217614E+00,1.878239E+01
AUTUMNX,LARG,La,5.515800E+01,2.547390E+02,6.346967E+01,3.190895E+02,9.811913E+00,5.012144E+00,7.946434E+00,1.605357E+01
AUTUMNX,LETH,Lethbridge,4.963700E+01,2.471320E+02,5.688639E+01,3.103977E+02,1.356401E+01,3.350704E+00,8.525885E+00,1.547411E+01
AUTUMNX,PUVR,Puvirnituq,6.005000E+01,2.827100E+02,6.899011E+01,1.138739E+00,-2.010407E+01,7.779494E+00,5.143152E+00,1.885685E+01
AUTUMNX,RADI,Radisson,5.379000E+01,2.823800E+02,6.308634E+01,1.231354E-01,-1.547327E+01,4.880678E+00,5.210859E+00,1.878914E+01
AUTUMNX,REDR,Red,5.214300E+01,2.461610E+02,5.916679E+01,3.085699E+02,1.450980E+01,3.806653E+00,8.647741E+00,1.535226E+01
AUTUMNX,ROTH,Priddis,5.087300E+01,2.456980E+02,5.783808E+01,3.083266E+02,1.442793E+01,3.529105E+00,8.663959E+00,1.533604E+01
AUTUMNX,SALU,Salluit,6.220000E+01,2.843500E+02,7.087474E+01,3.933418E+00,-2.323701E+01,9.315813E+00,4.956840E+00,1.904316E+01
AUTUMNX,SCHF,Schefferville,5.480000E+01,2.931900E+02,6.269258E+01,1.544632E+01,-2.119402E+01,4.751384E+00,4.189313E+00,1.981069E+01
AUTUMNX,SEPT,Spet-Iles,5.022000E+01,2.937300E+02,5.808622E+01,1.553138E+01,-1.897059E+01,3.578292E+00,4.183643E+00,1.981636E+01
AUTUMNX,STFL,Saint-Felicien,4.865000E+01,2.875500E+02,5.756163E+01,7.064244E+00,-1.604967E+01,3.475643E+00,4.748119E+00,1.925188E+01
AUTUMNX,VLDR,Val-d'Or,4.805000E+01,2.822200E+02,5.761556E+01,3.595205E+02,-1.274353E+01,3.485964E+00,5.251035E+00,1.874896E+01
DTU,AMK,Tasiilaq,6.560000E+01,3.223700E+02,6.846620E+01,5.236319E+01,-2.331634E+01,7.422489E+00,1.728189E+00,2.227181E+01
DTU,ATU,Attu,6.793000E+01,3.064300E+02,7.341201E+01,3.694787E+01,-3.139696E+01,1.226947E+01,2.755877E+00,2.124412E+01
DTU,BFE,Brorfelde,5.562500E+01,1.167200E+01,5.215599E+01,8.899634E+01,2.592334E+00,2.656754E+00,2.328598E+01,7.140213E-01
DTU,DMH,Danmarkshavn,7.677000E+01,3.413700E+02,7.709559E+01,8.218145E+01,-1.781421E+01,2.005047E+01,2.374030E+01,2.596950E-01
DTU,FHB,Paamiut,6.200000E+01,3.103200E+02,6.684838E+01,3.818777E+01,-2.539466E+01,6.469173E+00,2.673217E+00,2.132678E+01
DTU,GDH,Qeqertarsuaq,6.925000E+01,3.064700E+02,7.467969E+01,3.802328E+01,-3.264735E+01,1.432469E+01,2.684183E+00,2.131582E+01
DTU,GHB,Nuuk,6.417000E+01,3.082700E+02,6.940510E+01,3.687068E+01,-2.759998E+01,8.081859E+00,2.761023E+00,2.123898E+01
DTU,HOV,Faroe Islands,6.150000E+01,3.532400E+02,5.985707E+01,7.629541E+01,-5.847899E+00,3.965682E+00,1.327073E-01,2.386729E+01
DTU,KUV,Kullorsuaq,7.457000E+01,3.028200E+02,8.017073E+01,3.990557E+01,-3.957604E+01,3.431368E+01,2.558697E+00,2.144130E+01
DTU,NAQ,Narsarsuaq,6.116000E+01,3.145600E+02,6.520028E+01,4.235463E+01,-2.352820E+01,5.683875E+00,2.395426E+00,2.160457E+01
DTU,NRD,Nord,8.160000E+01,3.433300E+02,8.118341E+01,9.866316E+01,-1.793361E+01,4.256717E+01,2.264152E+01,1.358476E+00
DTU,NRSQ,Narsarsuaq,6.116200E+01,3.145580E+02,6.520274E+01,4.235338E+01,-2.353017E+01,5.684932E+00,2.395510E+00,2.160449E+01
DTU,ROE,Romo,5.517200E+01,8.550000E+00,5.172504E+01,8.623064E+01,1.518050E+00,2.606196E+00,2.347036E+01,5.296411E-01
DTU,SCO,Ittoqqortoormiit,7.048000E+01,3.380300E+02,7.124684E+01,7.022355E+01,-1.752105E+01,9.675211E+00,5.374984E-01,2.346250E+01
DTU,SKT,Maniitsoq,6.542000E+01,3.071000E+02,7.084589E+01,3.616701E+01,-2.894894E+01,9.288825E+00,2.807934E+00,2.119207E+01
DTU,STF,Kangerlussuaq,6.702000E+01,3.092800E+02,7.206664E+01,3.966030E+01,-2.969238E+01,1.054753E+01,2.575048E+00,2.142495E+01
DTU,SUM,Summit Ice Cap,7.232000E+01,3.217000E+02,7.533774E+01,5.783939E+01,-2.824225E+01,1.560789E+01,1.363109E+00,2.263689E+01
DTU,SVS,Savissivik,7.602000E+01,2.949000E+02,8.247539E+01,3.084272E+01,-4.417156E+01,5.831431E+01,3.162887E+00,2.083711E+01
DTU,TAB,Thule Air Base ,7.954000E+01,2.911800E+02,8.587887E+01,3.661076E+01,-5.108270E+01,1.936249E+02,2.778351E+00,2.122165E+01
DTU,TDC,Tristan Da Cunha ,-3.706800E+01,3.476830E+02,-4.064446E+01,5.023748E+01,-2.323320E+01,1.736937E+00,1.869903E+00,2.213010E+01
DTU,THL,Qaanaaq,7.747000E+01,2.907700E+02,8.419796E+01,2.698946E+01,-4.758358E+01,9.785192E+01,3.419771E+00,2.058023E+01
DTU,UMQ,Uummannaq,7.068000E+01,3.078700E+02,7.583474E+01,4.104328E+01,-3.354497E+01,1.669794E+01,2.482849E+00,2.151715E+01
DTU,UPN,Upernavik,7.278000E+01,3.038500E+02,7.839252E+01,3.848238E+01,-3.718188E+01,2.470126E+01,2.653576E+00,2.134642E+01
IMAGE,NAL,Ny Alesund,7.892000E+01,1.195000E+01,7.648776E+01,1.081947E+02,4.175874E+00,1.831711E+01,2.200609E+01,1.993909E+00
IMAGE,LYR,Longyearbyen,7.820000E+01,1.582000E+01,7.556324E+01,1.094097E+02,6.882620E+00,1.608852E+01,2.192509E+01,2.074909E+00
IMAGE,HOR,Hornsund,7.700000E+01,1.560000E+01,7.442042E+01,1.072009E+02,6.549041E+00,1.386321E+01,2.207234E+01,1.927662E+00
IMAGE,HOP,Hopen Island,7.651000E+01,2.501000E+01,7.344347E+01,1.132868E+02,1.280828E+01,1.231483E+01,2.166661E+01,2.333387E+00
IMAGE,BJN,Bear Island,7.450000E+01,1.920000E+01,7.176287E+01,1.064456E+02,8.507024E+00,1.021055E+01,2.212269E+01,1.877307E+00
IMAGE,NOR,Nordkapp,7.109000E+01,2.579000E+01,6.805607E+01,1.083129E+02,1.155501E+01,7.160709E+00,2.199821E+01,2.001790E+00
IMAGE,SOR,Soroya,7.054000E+01,2.222000E+01,6.764781E+01,1.050377E+02,9.388705E+00,6.914328E+00,2.221655E+01,1.783448E+00
IMAGE,ALT,Alta,6.986000E+01,2.296000E+01,6.692803E+01,1.051216E+02,9.616464E+00,6.511457E+00,2.221096E+01,1.789036E+00
IMAGE,KEV,Kevo,6.976000E+01,2.701000E+01,6.667390E+01,1.083239E+02,1.176494E+01,6.378063E+00,2.199747E+01,2.002527E+00
IMAGE,TRO,Tromso,6.966000E+01,1.894000E+01,6.689947E+01,1.017592E+02,7.341781E+00,6.496245E+00,2.243512E+01,1.564876E+00
IMAGE,MAS,Masi,6.946000E+01,2.370000E+01,6.649280E+01,1.054344E+02,9.905073E+00,6.285645E+00,2.219011E+01,1.809895E+00
IMAGE,AND,Andenes,6.930000E+01,1.603000E+01,6.667154E+01,9.917813E+01,5.645690E+00,6.376847E+00,2.260719E+01,1.392807E+00
IMAGE,KIL,Kilpisjärvi,6.906000E+01,2.077000E+01,6.620487E+01,1.027949E+02,8.219234E+00,6.143031E+00,2.236608E+01,1.633925E+00
IMAGE,KAU,Kautokeino,6.902000E+01,2.305000E+01,6.607100E+01,1.046079E+02,9.433275E+00,6.078477E+00,2.224521E+01,1.754794E+00
IMAGE,IVA,Ivalo,6.856000E+01,2.729000E+01,6.545273E+01,1.077715E+02,1.148630E+01,5.793959E+00,2.203430E+01,1.965700E+00
IMAGE,ABK,Abisko,6.835000E+01,1.882000E+01,6.556159E+01,1.007428E+02,7.016406E+00,5.842489E+00,2.250288E+01,1.497116E+00
IMAGE,LEK,Leknes,6.813000E+01,1.354000E+01,6.559073E+01,9.636322E+01,4.118460E+00,5.855587E+00,2.279485E+01,1.205146E+00
IMAGE,MUO,Muonio,6.802000E+01,2.353000E+01,6.503301E+01,1.043530E+02,9.404777E+00,5.612772E+00,2.226220E+01,1.737801E+00
IMAGE,LOZ,Lovozero,6.797000E+01,3.508000E+01,6.464812E+01,1.139359E+02,1.495441E+01,5.454498E+00,2.162334E+01,2.376657E+00
IMAGE,KIR,Kiruna,6.784000E+01,2.042000E+01,6.496873E+01,1.017062E+02,7.754879E+00,5.585831E+00,2.243865E+01,1.561348E+00
IMAGE,RST,Rost,6.752000E+01,1.209000E+01,6.503286E+01,9.479453E+01,3.276821E+00,5.612711E+00,2.289943E+01,1.100567E+00
IMAGE,SOD,Sodankylä,6.737000E+01,2.663000E+01,6.426549E+01,1.065212E+02,1.074806E+01,5.304163E+00,2.211766E+01,1.882344E+00
IMAGE,PEL,Pello,6.690000E+01,2.408000E+01,6.386726E+01,1.041438E+02,9.360209E+00,5.154686E+00,2.227615E+01,1.723853E+00
IMAGE,JCK,Jackvik,6.640000E+01,1.698000E+01,6.362289E+01,9.803610E+01,5.718689E+00,5.066309E+00,2.268333E+01,1.316672E+00
IMAGE,DON,Donna,6.611000E+01,1.250000E+01,6.353139E+01,9.423738E+01,3.397814E+00,5.033849E+00,2.293658E+01,1.063424E+00
IMAGE,RAN,Ranua,6.590000E+01,2.641000E+01,6.277020E+01,1.055479E+02,1.015496E+01,4.776426E+00,2.218254E+01,1.817456E+00
IMAGE,RVK,Rorvik,6.494000E+01,1.098000E+01,6.237159E+01,9.233719E+01,2.565448E+00,4.650069E+00,2.306326E+01,9.367448E-01
IMAGE,LYC,Lycksele,6.461000E+01,1.875000E+01,6.168029E+01,9.851387E+01,6.282972E+00,4.443518E+00,2.265148E+01,1.348523E+00
IMAGE,OUJ,Oulujärvi,6.452000E+01,2.723000E+01,6.133192E+01,1.055756E+02,1.006132E+01,4.345080E+00,2.218070E+01,1.819305E+00
IMAGE,MEK,Mekrijärvi,6.277000E+01,3.097000E+01,5.946015E+01,1.080607E+02,1.093676E+01,3.872910E+00,2.201502E+01,1.984979E+00
IMAGE,HAN,Hankasalmi,6.225000E+01,2.660000E+01,5.899879E+01,1.040776E+02,9.071751E+00,3.769562E+00,2.228056E+01,1.719440E+00
IMAGE,DOB,Dombas,6.207000E+01,9.110000E+00,5.938160E+01,8.935649E+01,1.632940E+00,3.854982E+00,2.326197E+01,7.380314E-01
IMAGE,SOL,Solund,6.108000E+01,4.840000E+00,5.852551E+01,8.542620E+01,-2.628963E-01,3.668268E+00,2.352399E+01,4.760119E-01
IMAGE,NUR,Nurmijärvi,6.050000E+01,2.465000E+01,5.720436E+01,1.017392E+02,7.833800E+00,3.408567E+00,2.243646E+01,1.563542E+00
IMAGE,HAR,Harestua,6.021000E+01,1.071000E+01,5.727949E+01,8.985406E+01,2.320971E+00,3.422488E+00,2.322880E+01,7.712025E-01
IMAGE,UPS,Uppsala,5.990000E+01,1.735000E+01,5.672101E+01,9.527874E+01,4.963930E+00,3.321270E+00,2.286715E+01,1.132848E+00
IMAGE,KAR,Karmoy,5.921000E+01,5.240000E+00,5.642537E+01,8.495130E+01,5.476628E-02,3.269747E+00,2.355565E+01,4.443517E-01
IMAGE,TAR,Tartu,5.826000E+01,2.646000E+01,5.482048E+01,1.025772E+02,7.860003E+00,3.012615E+00,2.238059E+01,1.619414E+00
IMAGE,BRZ,Birzai,5.617000E+01,2.486000E+01,5.260508E+01,1.005600E+02,6.842080E+00,2.711351E+00,2.251507E+01,1.484935E+00
IMAGE,HLP,Hel,5.461000E+01,1.882000E+01,5.092734E+01,9.482242E+01,4.782603E+00,2.517085E+00,2.289757E+01,1.102427E+00
IMAGE,SUW,Suwałki,5.401000E+01,2.318000E+01,5.026977E+01,9.850310E+01,5.920767E+00,2.447723E+00,2.265219E+01,1.347805E+00
IMAGE,WNG,Wingst,5.374000E+01,9.070000E+00,5.006918E+01,8.622658E+01,1.717640E+00,2.427260E+00,2.347063E+01,5.293703E-01
IMAGE,NGK,Niemegk,5.207000E+01,1.268000E+01,4.809497E+01,8.882772E+01,2.803563E+00,2.241712E+00,2.329722E+01,7.027796E-01
IMAGE,PPN,Polesie,5.145000E+01,2.313000E+01,4.746140E+01,9.786340E+01,5.460127E+00,2.187737E+00,2.269484E+01,1.305158E+00
GIMA,ARCT,Arctic Village,6.813300E+01,2.144330E+02,6.892959E+01,2.667299E+02,2.043183E+01,7.736885E+00,1.143707E+01,1.256293E+01
GIMA,BETT,Bettles,6.690100E+01,2.084460E+02,6.668280E+01,2.625272E+02,1.791633E+01,6.382663E+00,1.171725E+01,1.228275E+01
GIMA,CIGO,College Int'l Geophysical Observatory,6.487300E+01,2.121400E+02,6.523195E+01,2.670465E+02,1.884563E+01,5.697500E+00,1.141597E+01,1.258403E+01
GIMA,EAGL,Eagle,6.478000E+01,2.188380E+02,6.634152E+01,2.731668E+02,2.080958E+01,6.210065E+00,1.100795E+01,1.299205E+01
GIMA,FYKN,Fort Yukon,6.656000E+01,2.147860E+02,6.740562E+01,2.682534E+02,2.014385E+01,6.774455E+00,1.133551E+01,1.266449E+01
GIMA,GAKO,Gakona,6.239300E+01,2.148700E+02,6.319851E+01,2.709118E+02,1.911141E+01,4.918560E+00,1.115828E+01,1.284172E+01
GIMA,HLMS,High Latitude Monitoring Station,6.123500E+01,2.101280E+02,6.115698E+01,2.672842E+02,1.735067E+01,4.296993E+00,1.140012E+01,1.259988E+01
GIMA,HOMR,Homer,5.965800E+01,2.083490E+02,5.922612E+01,2.664639E+02,1.642670E+01,3.819900E+00,1.145481E+01,1.254519E+01
GIMA,KAKO,Kaktovik,7.013500E+01,2.163500E+02,7.124872E+01,2.666061E+02,2.158298E+01,9.677085E+00,1.144533E+01,1.255467E+01
GIMA,KENA,Kenai College,6.055400E+01,2.087420E+02,6.021355E+01,2.664006E+02,1.673456E+01,4.052206E+00,1.145903E+01,1.254097E+01
GIMA,POKR,Poker Flat,6.511900E+01,2.125670E+02,6.555710E+01,2.672661E+02,1.905025E+01,5.840472E+00,1.140133E+01,1.259867E+01
GIMA,TRAP,Trapper Creek,6.224000E+01,2.095800E+02,6.209003E+01,2.663052E+02,1.736760E+01,4.564080E+00,1.146539E+01,1.253461E+01
MACCS,NAN,Nain,5.640000E+01,2.983000E+02,6.339782E+01,2.236341E+01,-2.298568E+01,4.987067E+00,3.728174E+00,2.027183E+01
MACCS,PGG,Pangnirtung,6.610000E+01,2.942000E+02,7.345524E+01,1.976436E+01,-3.095260E+01,1.233187E+01,3.901444E+00,2.009856E+01
MACCS,CRV,Clyde River,7.050000E+01,2.914000E+02,7.789263E+01,1.798150E+01,-3.633948E+01,2.273106E+01,4.020301E+00,1.997970E+01
MACCS,CDR,Cape Dorset,6.420000E+01,2.834000E+02,7.281976E+01,2.765735E+00,-2.483127E+01,1.146151E+01,5.034686E+00,1.896531E+01
MACCS,IGL,Igloolik,6.930000E+01,2.782000E+02,7.779468E+01,3.547005E+02,-2.818679E+01,2.237308E+01,5.572367E+00,1.842763E+01
MACCS,CHB,Coral Harbour,6.418800E+01,2.766500E+02,7.316494E+01,3.517482E+02,-1.903428E+01,1.192203E+01,5.769188E+00,1.823081E+01
MACCS,RBY,Repulse Bay,6.652400E+01,2.737690E+02,7.535709E+01,3.468018E+02,-1.874999E+01,1.564826E+01,6.098949E+00,1.790105E+01
MACCS,PEB,Pelly Bay,6.853800E+01,2.702110E+02,7.715906E+01,3.401987E+02,-1.693207E+01,2.024580E+01,6.539156E+00,1.746084E+01
MACCS,GJO,Gjoa Haven,6.863300E+01,2.641500E+02,7.698136E+01,3.293343E+02,-7.050762E+00,1.970610E+01,7.263451E+00,1.673655E+01
McMAC,AMER,Americus,3.850000E+01,2.637000E+02,4.840555E+01,3.333280E+02,3.207347E+00,2.269107E+00,6.997202E+00,1.700280E+01
McMAC,BENN,Bennington,4.136000E+01,2.628400E+02,5.109919E+01,3.320112E+02,3.721577E+00,2.535809E+00,7.084985E+00,1.691501E+01
McMAC,GLYN,Glyndon,4.687000E+01,2.635500E+02,5.649949E+01,3.325964E+02,2.910015E+00,3.282534E+00,7.045976E+00,1.695402E+01
McMAC,LRES,Linares,2.480000E+01,2.604000E+02,3.453623E+01,3.299774E+02,5.128327E+00,1.473636E+00,7.220572E+00,1.677943E+01
McMAC,LYFD,Lyford,2.640000E+01,2.622000E+02,3.637528E+01,3.320262E+02,4.263019E+00,1.542576E+00,7.083991E+00,1.691601E+01
McMAC,PCEL,Purcell,3.500000E+01,2.626000E+02,4.487231E+01,3.320719E+02,3.970736E+00,1.991125E+00,7.080942E+00,1.691906E+01
McMAC,RICH,Richardson,3.298000E+01,2.622500E+02,4.285211E+01,3.317356E+02,4.186457E+00,1.860629E+00,7.103364E+00,1.689664E+01
McMAC,SATX,San Antonio,2.944000E+01,2.613900E+02,3.926110E+01,3.308674E+02,4.654088E+00,1.668073E+00,7.161239E+00,1.683876E+01
McMAC,WRTH,Worthington,4.360000E+01,2.644000E+02,5.341669E+01,3.340002E+02,2.475712E+00,2.815273E+00,6.952386E+00,1.704761E+01
THEMIS,BMLS,Bay Mills,4.648000E+01,2.753100E+02,5.652878E+01,3.494796E+02,-7.002513E+00,3.287612E+00,5.920430E+00,1.807957E+01
THEMIS,CCNV,Carson City,3.919000E+01,2.402200E+02,4.525797E+01,3.047480E+02,1.351182E+01,2.018173E+00,8.902532E+00,1.509747E+01
THEMIS,CHBG,Chibougamau,4.981400E+01,2.855810E+02,5.894517E+01,4.420405E+00,-1.551909E+01,3.757851E+00,4.924374E+00,1.907563E+01
THEMIS,DRBY,Derby,4.495000E+01,2.878700E+02,5.392991E+01,7.172172E+00,-1.485662E+01,2.884709E+00,4.740923E+00,1.925908E+01
THEMIS,GBAY,Goose Bay,5.331600E+01,2.995400E+02,6.006656E+01,2.332610E+01,-2.129658E+01,4.016151E+00,3.663994E+00,2.033601E+01
THEMIS,HOTS,Hot Springs,4.759000E+01,2.453400E+02,5.454428E+01,3.086898E+02,1.386660E+01,2.971898E+00,8.639745E+00,1.536026E+01
THEMIS,KAPU,Kapuskasing,4.939200E+01,2.776800E+02,5.921731E+01,3.530091E+02,-9.877695E+00,3.817927E+00,5.685127E+00,1.831487E+01
THEMIS,KIAN,Kiana,6.697100E+01,1.995620E+02,6.539677E+01,2.552588E+02,1.398483E+01,5.769261E+00,1.220181E+01,1.179819E+01
THEMIS,KUUJ,Kuujjuaq,5.810000E+01,2.916000E+02,6.614716E+01,1.383533E+01,-2.294491E+01,6.115072E+00,4.296713E+00,1.970329E+01
THEMIS,LOYS,Loysburg,4.018000E+01,2.816200E+02,5.015052E+01,3.581617E+02,-1.001842E+01,2.435519E+00,5.341620E+00,1.865838E+01
