array,code,name,latitude,longitude,cgm_latitude,cgm_longitude,declination,lshell,mlt_midnight,mlt_ut
GIMA,GAKO,Gakona,6.239300E+01,2.148700E+02,6.310216E+01,2.671802E+02,2.567364E+01,4.885991E+00,1.134186E+01,1.265814E+01
GIMA,HLMS,High Latitude Monitoring Station,6.123500E+01,2.101280E+02,6.100494E+01,2.638340E+02,2.316374E+01,4.255912E+00,1.156495E+01,1.243505E+01
GIMA,HOMR,Homer,5.965800E+01,2.083490E+02,5.907648E+01,2.632195E+02,2.172287E+01,3.786638E+00,1.160591E+01,1.239409E+01
GIMA,KAKO,Kaktovik,7.013500E+01,2.163500E+02,7.102154E+01,2.615981E+02,3.144735E+01,9.455075E+00,1.171400E+01,1.228600E+01
GIMA,KENA,Kenai College,6.055400E+01,2.087420E+02,6.005324E+01,2.630600E+02,2.226477E+01,4.012910E+00,1.161655E+01,1.238345E+01
GIMA,POKR,Poker Flat,6.511900E+01,2.125670E+02,6.537193E+01,2.632712E+02,2.623024E+01,5.758353E+00,1.160246E+01,1.239754E+01
GIMA,TRAP,Trapper Creek,6.224000E+01,2.095800E+02,6.191120E+01,2.627658E+02,2.338353E+01,4.510809E+00,1.163616E+01,1.236384E+01
MACCS,NAN,Nain,5.640000E+01,2.983000E+02,6.514680E+01,2.209598E+01,-2.843393E+01,5.660983E+00,3.680812E+00,2.031919E+01
MACCS,PGG,Pangnirtung,6.610000E+01,2.942000E+02,7.501294E+01,2.017300E+01,-4.072188E+01,1.495341E+01,3.809010E+00,2.019099E+01
MACCS,CRV,Clyde River,7.050000E+01,2.914000E+02,7.938846E+01,1.890913E+01,-4.944536E+01,2.948896E+01,3.893268E+00,2.010673E+01
MACCS,CDR,Cape Dorset,6.420000E+01,2.834000E+02,7.440714E+01,1.271529E+00,-3.290137E+01,1.384020E+01,5.069108E+00,1.893089E+01
MACCS,IGL,Igloolik,6.930000E+01,2.782000E+02,7.930006E+01,3.521949E+02,-4.078063E+01,2.900927E+01,5.674219E+00,1.832578E+01
MACCS,CHB,Coral Harbour,6.418800E+01,2.766500E+02,7.466501E+01,3.491495E+02,-2.500631E+01,1.429793E+01,5.877245E+00,1.812276E+01
MACCS,RBY,Repulse Bay,6.652400E+01,2.737690E+02,7.679916E+01,3.435521E+02,-2.548470E+01,1.917521E+01,6.250407E+00,1.774959E+01
MACCS,PEB,Pelly Bay,6.853800E+01,2.702110E+02,7.851437E+01,3.359455E+02,-2.326641E+01,2.522089E+01,6.757508E+00,1.724249E+01
MACCS,GJO,Gjoa Haven,6.863300E+01,2.641500E+02,7.816143E+01,3.240337E+02,-5.291924E+00,2.375943E+01,7.551631E+00,1.644837E+01
McMAC,AMER,Americus,3.850000E+01,2.637000E+02,4.916267E+01,3.307820E+02,5.468874E+00,2.338618E+00,7.101741E+00,1.689826E+01
McMAC,BENN,Bennington,4.136000E+01,2.628400E+02,5.189911E+01,3.293774E+02,6.053842E+00,2.626406E+00,7.195384E+00,1.680462E+01
McMAC,GLYN,Glyndon,4.687000E+01,2.635500E+02,5.745067E+01,3.297574E+02,5.347534E+00,3.454571E+00,7.170053E+00,1.682995E+01
McMAC,LRES,Linares,2.480000E+01,2.604000E+02,3.480888E+01,3.279277E+02,7.037541E+00,1.483370E+00,7.292032E+00,1.670797E+01
McMAC,LYFD,Lyford,2.640000E+01,2.622000E+02,3.674776E+01,3.298797E+02,6.291071E+00,1.557523E+00,7.161899E+00,1.683810E+01
McMAC,PCEL,Purcell,3.500000E+01,2.626000E+02,4.549733E+01,3.296506E+02,6.171977E+00,2.035332E+00,7.177170E+00,1.682283E+01
McMAC,RICH,Richardson,3.298000E+01,2.622500E+02,4.340954E+01,3.293845E+02,6.343251E+00,1.894857E+00,7.194909E+00,1.680509E+01
McMAC,SATX,San Antonio,2.944000E+01,2.613900E+02,3.969158E+01,3.286472E+02,6.712691E+00,1.688846E+00,7.244064E+00,1.675594E+01
McMAC,WRTH,Worthington,4.360000E+01,2.644000E+02,5.432440E+01,3.312879E+02,4.787635E+00,2.940166E+00,7.068014E+00,1.693199E+01
THEMIS,BMLS,Bay Mills,4.648000E+01,2.753100E+02,5.789675E+01,3.469650E+02,-6.086484E+00,3.540631E+00,6.022875E+00,1.797712E+01
THEMIS,CCNV,Carson City,3.919000E+01,2.402200E+02,4.551620E+01,3.025878E+02,1.557901E+01,2.036697E+00,8.981359E+00,1.501864E+01
THEMIS,CHBG,Chibougamau,4.981400E+01,2.855810E+02,6.065432E+01,2.628262E+00,-1.729251E+01,4.163612E+00,4.978660E+00,1.902134E+01
THEMIS,DRBY,Derby,4.495000E+01,2.878700E+02,5.573158E+01,5.389127E+00,-1.600568E+01,3.154091E+00,4.794602E+00,1.920540E+01
THEMIS,GBAY,Goose Bay,5.331600E+01,2.995400E+02,6.189461E+01,2.293068E+01,-2.593806E+01,4.505918E+00,3.625165E+00,2.037484E+01
THEMIS,HOTS,Hot Springs,4.759000E+01,2.453400E+02,5.502027E+01,3.058942E+02,1.706661E+01,3.042681E+00,8.760930E+00,1.523907E+01
THEMIS,KAPU,Kapuskasing,4.939200E+01,2.776800E+02,6.069681E+01,3.506280E+02,-9.877186E+00,4.174620E+00,5.778675E+00,1.822133E+01
THEMIS,KIAN,Kiana,6.697100E+01,1.995620E+02,6.498123E+01,2.515780E+02,1.980791E+01,5.591053E+00,1.238201E+01,1.161799E+01
THEMIS,KUUJ,Kuujjuaq,5.810000E+01,2.916000E+02,6.785229E+01,1.303750E+01,-2.850403E+01,7.036024E+00,4.284711E+00,1.971529E+01
THEMIS,LOYS,Loysburg,4.018000E+01,2.816200E+02,5.170958E+01,3.558851E+02,-9.338511E+00,2.604415E+00,5.428201E+00,1.857180E+01
