array,code,name,latitude,longitude,cgm_latitude,cgm_longitude,declination,lshell,mlt_midnight,mlt_ut
CARISMA,OSAK,Osakis,4.587100E+01,2.649170E+02,5.632709E+01,3.325498E+02,3.337086E+00,3.252921E+00,6.994148E+00,1.700585E+01
CARISMA,OXFO,Oxford House,5.492900E+01,2.647130E+02,6.507171E+01,3.312006E+02,2.105804E+00,5.629093E+00,7.084095E+00,1.691591E+01
CARISMA,PINA,Pinawa,5.019900E+01,2.639600E+02,6.044138E+01,3.307364E+02,3.754568E+00,4.109164E+00,7.115040E+00,1.688496E+01
CARISMA,POLS,Polson,4.766400E+01,2.457910E+02,5.501017E+01,3.071348E+02,1.590002E+01,3.041149E+00,8.688481E+00,1.531152E+01
CARISMA,RABB,Rabbit Lake,5.822200E+01,2.563200E+02,6.722088E+01,3.178552E+02,1.166736E+01,6.670758E+00,7.973787E+00,1.602621E+01
CARISMA,RANK,Rankin Inlet,6.282400E+01,2.678900E+02,7.274421E+01,3.347595E+02,-6.812439E+00,1.136439E+01,6.846833E+00,1.715317E+01
CARISMA,SACH,Sachs Harbour,7.198000E+01,2.347700E+02,7.622222E+01,2.780114E+02,3.517185E+01,1.763087E+01,1.063004E+01,1.336996E+01
CARISMA,TALO,Taloyoak,6.954000E+01,2.664500E+02,7.878161E+01,3.293927E+02,-1.421105E+01,2.642049E+01,7.204620E+00,1.679538E+01
CARISMA,THRF,Thief River Falls,4.802700E+01,2.636350E+02,5.829492E+01,3.305200E+02,4.285259E+00,3.620567E+00,7.129468E+00,1.687053E+01
CARISMA,VULC,Vulcan,5.036700E+01,2.470200E+02,5.794262E+01,3.078523E+02,1.624903E+01,3.549687E+00,8.640648E+00,1.535935E+01
CARISMA,WEYB,Weyburn,4.969300E+01,2.562000E+02,5.892376E+01,3.199117E+02,1.054083E+01,3.753190E+00,7.836686E+00,1.616331E+01
CARISMA,WGRY,Wells Gray,5.188300E+01,2.399740E+02,5.799421E+01,2.989376E+02,1.944011E+01,3.559918E+00,9.234961E+00,1.476504E+01
CANMOS,ALE,Alert,8.249700E+01,2.976470E+02,8.705874E+01,9.541708E+01,-6.565320E+01,3.798036E+02,2.280299E+01,1.197005E+00
CANMOS,BLC,Baker Lake,6.431800E+01,2.639880E+02,7.384124E+01,3.276385E+02,-8.571327E-01,1.291142E+01,7.321566E+00,1.667843E+01
CANMOS,BRD,Brandon,4.987000E+01,2.600260E+02,5.965474E+01,3.251583E+02,7.447535E+00,3.917933E+00,7.486911E+00,1.651309E+01
CANMOS,CBB,Cambridge Bay,6.912300E+01,2.549690E+02,7.716341E+01,3.092161E+02,1.561474E+01,2.025929E+01,8.549727E+00,1.545027E+01
CANMOS,EUA,Eureka,8.000000E+01,2.741000E+02,8.828478E+01,3.320426E+02,-7.607649E+01,1.116179E+03,7.027958E+00,1.697204E+01
CANMOS,FCC,Fort Churchill,5.875900E+01,2.659120E+02,6.881065E+01,3.323919E+02,-7.921476E-01,7.654215E+00,7.004671E+00,1.699533E+01
CANMOS,GLN,Glenlea,4.964500E+01,2.628800E+02,5.978672E+01,3.292459E+02,4.854432E+00,3.948970E+00,7.214404E+00,1.678560E+01
CANMOS,GWC,Great Whale River,5.530000E+01,2.822500E+02,6.563355E+01,3.586245E+02,-1.817611E+01,5.874925E+00,5.255831E+00,1.874417E+01
CANMOS,IQA,Iqaluit,6.375300E+01,2.914820E+02,7.267701E+01,1.463331E+01,-3.340541E+01,1.127907E+01,4.188579E+00,1.981142E+01
CANMOS,MBC,Mould Bay,7.631500E+01,2.406380E+02,8.095546E+01,2.745801E+02,4.016474E+01,4.046528E+01,1.085879E+01,1.314121E+01
CANMOS,MEA,Meanook,5.461600E+01,2.466530E+02,6.206277E+01,3.060050E+02,1.802159E+01,4.555892E+00,8.763801E+00,1.523620E+01
CANMOS,OTT,Ottawa,4.540300E+01,2.844480E+02,5.599607E+01,1.036492E+00,-1.378539E+01,3.197337E+00,5.095034E+00,1.890497E+01
CANMOS,PBQ,Poste de-la-Baleine,5.527700E+01,2.822550E+02,6.561139E+01,3.586303E+02,-1.816092E+01,5.864908E+00,5.255449E+00,1.874455E+01
CANMOS,RES,Resolute,7.469000E+01,2.651050E+02,8.320278E+01,3.205435E+02,-3.060313E+01,7.138734E+01,7.794566E+00,1.620543E+01
CANMOS,STJ,St. John's,4.759500E+01,3.073230E+02,5.369730E+01,3.112690E+01,-2.111068E+01,2.852867E+00,3.089007E+00,2.091099E+01
CANMOS,SNK,Sanikiluaq,5.650000E+01,2.808000E+02,6.685975E+01,3.564540E+02,-1.792395E+01,6.475184E+00,5.400536E+00,1.859946E+01
CANMOS,VIC,Victoria,4.852000E+01,2.365800E+02,5.391596E+01,2.963033E+02,1.878838E+01,2.882782E+00,9.410581E+00,1.458942E+01
CANMOS,WHS,Whiteshell,4.980000E+01,2.647500E+02,6.013377E+01,3.319322E+02,3.023689E+00,4.032569E+00,7.035322E+00,1.696468E+01
CANMOS,YKC,Yellowknife,6.248000E+01,2.455180E+02,6.945677E+01,3.008490E+02,2.287765E+01,8.120799E+00,9.107532E+00,1.489247E+01
AUTUMNX,FSJ,Fort St. John,5.623000E+01,2.392700E+02,6.214390E+01,2.963863E+02,2.176212E+01,4.580330E+00,9.405044E+00,1.459496E+01
AUTUMNX,AKUL,Akulivik,6.082000E+01,2.818500E+02,7.085832E+01,3.585276E+02,-2.366483E+01,9.300434E+00,5.262296E+00,1.873770E+01
AUTUMNX,ATHA,Athabasca,5.471400E+01,2.466860E+02,6.216535E+01,3.060112E+02,1.804554E+01,4.586825E+00,8.763388E+00,1.523661E+01
AUTUMNX,INUK,Inukjuak,5.847000E+01,2.819500E+02,6.864817E+01,3.584440E+02,-2.095556E+01,7.543508E+00,5.267870E+00,1.873213E+01
AUTUMNX,INUV,Inuvik,6.841300E+01,2.262300E+02,7.128120E+01,2.739120E+02,3.069970E+01,9.709485E+00,1.090333E+01,1.309667E+01
AUTUMNX,KJPK,Kuujjuarapik,5.528000E+01,2.822400E+02,6.561528E+01,3.586073E+02,-1.815054E+01,5.866662E+00,5.256980E+00,1.874302E+01
AUTUMNX,LARG,La,5.515800E+01,2.547390E+02,6.403002E+01,3.165680E+02,1.261594E+01,5.214945E+00,8.059597E+00,1.594040E+01
AUTUMNX,LETH,Lethbridge,4.963700E+01,2.471320E+02,5.724070E+01,3.082039E+02,1.595874E+01,3.415288E+00,8.617204E+00,1.538280E+01
AUTUMNX,PUVR,Puvirnituq,6.005000E+01,2.827100E+02,7.008131E+01,3.598376E+02,-2.345234E+01,8.615703E+00,5.174959E+00,1.882504E+01
AUTUMNX,RADI,Radisson,5.379000E+01,2.823800E+02,6.419057E+01,3.586954E+02,-1.707495E+01,5.275511E+00,5.251104E+00,1.874890E+01
AUTUMNX,REDR,Red,5.214300E+01,2.461610E+02,5.953031E+01,3.062377E+02,1.727856E+01,3.889043E+00,8.748289E+00,1.525171E+01
AUTUMNX,ROTH,Priddis,5.087300E+01,2.456980E+02,5.818085E+01,3.060738E+02,1.701576E+01,3.597358E+00,8.759212E+00,1.524079E+01
AUTUMNX,SALU,Salluit,6.220000E+01,2.843500E+02,7.196912E+01,2.830331E+00,-2.763850E+01,1.043748E+01,4.975445E+00,1.902456E+01
AUTUMNX,SCHF,Schefferville,5.480000E+01,2.931900E+02,6.389138E+01,1.474717E+01,-2.416788E+01,5.163546E+00,4.180988E+00,1.981901E+01
AUTUMNX,SEPT,Spet-Iles,5.022000E+01,2.937300E+02,5.934576E+01,1.469573E+01,-2.116649E+01,3.846847E+00,4.184418E+00,1.981558E+01
AUTUMNX,STFL,Saint-Felicien,4.865000E+01,2.875500E+02,5.876336E+01,5.835870E+00,-1.741246E+01,3.718594E+00,4.775075E+00,1.922492E+01
AUTUMNX,VLDR,Val-d'Or,4.805000E+01,2.822200E+02,5.872371E+01,3.580030E+02,-1.337603E+01,3.710123E+00,5.297267E+00,1.870273E+01
DTU,AMK,Tasiilaq,6.560000E+01,3.223700E+02,6.920314E+01,5.373624E+01,-2.799730E+01,7.932446E+00,1.581717E+00,2.241828E+01
DTU,ATU,Attu,6.793000E+01,3.064300E+02,7.432357E+01,3.819979E+01,-3.759485E+01,1.369667E+01,2.617481E+00,2.138252E+01
DTU,BFE,Brorfelde,5.562500E+01,1.167200E+01,5.219020E+01,8.948442E+01,7.743641E-01,2.660843E+00,2.319851E+01,8.014945E-01
DTU,DMH,Danmarkshavn,7.677000E+01,3.413700E+02,7.720956E+01,8.553522E+01,-2.324533E+01,2.040330E+01,2.346179E+01,5.382146E-01
DTU,FHB,Paamiut,6.200000E+01,3.103200E+02,6.783815E+01,3.886952E+01,-3.002367E+01,7.027500E+00,2.572832E+00,2.142717E+01
DTU,GDH,Qeqertarsuaq,6.925000E+01,3.064700E+02,7.556188E+01,3.952378E+01,-3.920713E+01,1.608556E+01,2.529215E+00,2.147079E+01
DTU,GHB,Nuuk,6.417000E+01,3.082700E+02,7.037269E+01,3.768850E+01,-3.275839E+01,8.862959E+00,2.651567E+00,2.134843E+01
DTU,HOV,Faroe Islands,6.150000E+01,3.532400E+02,6.015325E+01,7.730077E+01,-8.647154E+00,4.037351E+00,1.074894E-02,2.398925E+01
DTU,KUV,Kullorsuaq,7.457000E+01,3.028200E+02,8.096644E+01,4.294241E+01,-4.828722E+01,4.056291E+01,2.301306E+00,2.169869E+01
DTU,NAQ,Narsarsuaq,6.116000E+01,3.145600E+02,6.615671E+01,4.310624E+01,-2.786438E+01,6.119682E+00,2.290384E+00,2.170962E+01
DTU,NRD,Nord,8.160000E+01,3.433300E+02,8.101073E+01,1.035835E+02,-2.474512E+01,4.096022E+01,2.225856E+01,1.741436E+00
DTU,NRSQ,Narsarsuaq,6.116200E+01,3.145580E+02,6.615915E+01,4.310510E+01,-2.786674E+01,6.120862E+00,2.290460E+00,2.170954E+01
DTU,ROE,Romo,5.517200E+01,8.550000E+00,5.181939E+01,8.674012E+01,-3.596819E-01,2.617115E+00,2.338146E+01,6.185416E-01
DTU,SCO,Ittoqqortoormiit,7.048000E+01,3.380300E+02,7.160998E+01,7.227849E+01,-2.200739E+01,1.004722E+01,3.455674E-01,2.365443E+01
DTU,SKT,Maniitsoq,6.542000E+01,3.071000E+02,7.180147E+01,3.708118E+01,-3.445753E+01,1.025243E+01,2.692054E+00,2.130795E+01
DTU,STF,Kangerlussuaq,6.702000E+01,3.092800E+02,7.296066E+01,4.089367E+01,-3.545152E+01,1.164611E+01,2.437889E+00,2.156211E+01
DTU,SUM,Summit Ice Cap,7.232000E+01,3.217000E+02,7.590468E+01,6.040380E+01,-3.418810E+01,1.686065E+01,1.137213E+00,2.286279E+01
DTU,SVS,Savissivik,7.602000E+01,2.949000E+02,8.334953E+01,3.406217E+01,-5.493544E+01,7.455751E+01,2.893322E+00,2.110668E+01
DTU,TAB,Thule Air Base ,7.954000E+01,2.911800E+02,8.664061E+01,4.514950E+01,-6.455914E+01,2.912200E+02,2.154167E+00,2.184583E+01
DTU,TDC,Tristan Da Cunha ,-3.706800E+01,3.476830E+02,-3.951645E+01,4.885050E+01,-2.377657E+01,1.680326E+00,1.907433E+00,2.209257E+01
DTU,THL,Qaanaaq,7.747000E+01,2.907700E+02,8.508822E+01,3.090643E+01,-6.009895E+01,1.364052E+02,3.103705E+00,2.089630E+01
DTU,UMQ,Uummannaq,7.068000E+01,3.078700E+02,7.666341E+01,4.293167E+01,-4.037456E+01,1.879375E+01,2.302022E+00,2.169798E+01
DTU,UPN,Upernavik,7.278000E+01,3.038500E+02,7.922581E+01,4.079974E+01,-4.512054E+01,2.861550E+01,2.444151E+00,2.155585E+01
IMAGE,NAL,Ny Alesund,7.892000E+01,1.195000E+01,7.618337E+01,1.107588E+02,-3.180957E-01,1.753379E+01,2.178021E+01,2.219787E+00
IMAGE,LYR,Longyearbyen,7.820000E+01,1.582000E+01,7.524316E+01,1.116957E+02,2.713485E+00,1.541284E+01,2.171775E+01,2.282247E+00
IMAGE,HOR,Hornsund,7.700000E+01,1.560000E+01,7.413179E+01,1.093100E+02,2.658338E+00,1.337586E+01,2.187680E+01,2.123198E+00
IMAGE,HOP,Hopen Island,7.651000E+01,2.501000E+01,7.307452E+01,1.150046E+02,9.307491E+00,1.179866E+01,2.149716E+01,2.502842E+00
IMAGE,BJN,Bear Island,7.450000E+01,1.920000E+01,7.148671E+01,1.081076E+02,5.208528E+00,9.918484E+00,2.195696E+01,2.043040E+00
IMAGE,NOR,Nordkapp,7.109000E+01,2.579000E+01,6.775590E+01,1.094575E+02,8.919745E+00,6.978237E+00,2.186697E+01,2.133033E+00
IMAGE,SOR,Soroya,7.054000E+01,2.222000E+01,6.739431E+01,1.062246E+02,6.720534E+00,6.768036E+00,2.208249E+01,1.917508E+00
IMAGE,ALT,Alta,6.986000E+01,2.296000E+01,6.667372E+01,1.062349E+02,7.042994E+00,6.377971E+00,2.208181E+01,1.918191E+00
IMAGE,KEV,Kevo,6.976000E+01,2.701000E+01,6.637426E+01,1.093331E+02,9.307011E+00,6.226297E+00,2.187526E+01,2.124738E+00
IMAGE,TRO,Tromso,6.966000E+01,1.894000E+01,6.669569E+01,1.029491E+02,4.679520E+00,6.389330E+00,2.230086E+01,1.699137E+00
IMAGE,MAS,Masi,6.946000E+01,2.370000E+01,6.623417E+01,1.064990E+02,7.392970E+00,6.157308E+00,2.206420E+01,1.935802E+00
IMAGE,AND,Andenes,6.930000E+01,1.603000E+01,6.650863E+01,1.004025E+02,2.937869E+00,6.293634E+00,2.247063E+01,1.529370E+00
IMAGE,KIL,Kilpisjärvi,6.906000E+01,2.077000E+01,6.598565E+01,1.038952E+02,5.670279E+00,6.037888E+00,2.223779E+01,1.762211E+00
IMAGE,KAU,Kautokeino,6.902000E+01,2.305000E+01,6.582469E+01,1.056538E+02,6.948746E+00,5.962505E+00,2.212055E+01,1.879454E+00
IMAGE,IVA,Ivalo,6.856000E+01,2.729000E+01,6.516133E+01,1.086873E+02,9.152670E+00,5.667190E+00,2.191831E+01,2.081685E+00
IMAGE,ABK,Abisko,6.835000E+01,1.882000E+01,6.537457E+01,1.018307E+02,4.485168E+00,5.759512E+00,2.237542E+01,1.624578E+00
IMAGE,LEK,Leknes,6.813000E+01,1.354000E+01,6.547513E+01,9.754332E+01,1.456673E+00,5.803893E+00,2.266125E+01,1.338755E+00
IMAGE,MUO,Muonio,6.802000E+01,2.353000E+01,6.479104E+01,1.053151E+02,7.028297E+00,5.512419E+00,2.214313E+01,1.856873E+00
IMAGE,LOZ,Lovozero,6.797000E+01,3.508000E+01,6.427606E+01,1.146314E+02,1.285759E+01,5.308227E+00,2.152204E+01,2.477957E+00
IMAGE,KIR,Kiruna,6.784000E+01,2.042000E+01,6.476702E+01,1.027222E+02,5.315330E+00,5.502616E+00,2.231599E+01,1.684011E+00
IMAGE,RST,Rost,6.752000E+01,1.209000E+01,6.494463E+01,9.595465E+01,6.305527E-01,5.575782E+00,2.276716E+01,1.232843E+00
IMAGE,SOD,Sodankylä,6.737000E+01,2.663000E+01,6.399228E+01,1.073715E+02,8.504462E+00,5.200873E+00,2.200603E+01,1.993966E+00
IMAGE,PEL,Pello,6.690000E+01,2.408000E+01,6.362899E+01,1.050179E+02,7.095999E+00,5.068486E+00,2.216294E+01,1.837057E+00
IMAGE,JCK,Jackvik,6.640000E+01,1.698000E+01,6.348101E+01,9.901925E+01,3.317236E+00,5.016119E+00,2.256285E+01,1.437150E+00
IMAGE,DON,Donna,6.611000E+01,1.250000E+01,6.345448E+01,9.528402E+01,8.944660E-01,5.006824E+00,2.281187E+01,1.188135E+00
IMAGE,RAN,Ranua,6.590000E+01,2.641000E+01,6.251167E+01,1.063106E+02,8.025227E+00,4.693846E+00,2.207676E+01,1.923239E+00
IMAGE,RVK,Rorvik,6.494000E+01,1.098000E+01,6.232999E+01,9.332916E+01,1.170530E-01,4.637200E+00,2.294219E+01,1.057811E+00
IMAGE,LYC,Lycksele,6.461000E+01,1.875000E+01,6.153183E+01,9.934722E+01,4.074137E+00,4.401122E+00,2.254099E+01,1.459015E+00
IMAGE,OUJ,Oulujärvi,6.452000E+01,2.723000E+01,6.107347E+01,1.062420E+02,8.049930E+00,4.274349E+00,2.208133E+01,1.918668E+00
IMAGE,MEK,Mekrijärvi,6.277000E+01,3.097000E+01,5.916648E+01,1.085631E+02,9.109960E+00,3.806585E+00,2.192659E+01,2.073405E+00
IMAGE,HAN,Hankasalmi,6.225000E+01,2.660000E+01,5.876308E+01,1.046368E+02,7.194785E+00,3.718533E+00,2.218835E+01,1.811653E+00
IMAGE,DOB,Dombas,6.207000E+01,9.110000E+00,5.940004E+01,9.019810E+01,-6.488443E-01,3.859178E+00,2.315093E+01,8.490735E-01
IMAGE,SOL,Solund,6.108000E+01,4.840000E+00,5.862477E+01,8.627135E+01,-2.608761E+00,3.689130E+00,2.341271E+01,5.872901E-01
IMAGE,NUR,Nurmijärvi,6.050000E+01,2.465000E+01,5.700495E+01,1.022483E+02,6.023251E+00,3.372081E+00,2.234758E+01,1.652417E+00
IMAGE,HAR,Harestua,6.021000E+01,1.071000E+01,5.729091E+01,9.056968E+01,2.132618E-01,3.424612E+00,2.312615E+01,8.738452E-01
IMAGE,UPS,Uppsala,5.990000E+01,1.735000E+01,5.663083E+01,9.587862E+01,3.042905E+00,3.305407E+00,2.277223E+01,1.227774E+00
IMAGE,KAR,Karmoy,5.921000E+01,5.240000E+00,5.653912E+01,8.568998E+01,-2.152726E+00,3.289407E+00,2.345147E+01,5.485322E-01
IMAGE,TAR,Tartu,5.826000E+01,2.646000E+01,5.460734E+01,1.029568E+02,6.196159E+00,2.981109E+00,2.230035E+01,1.699653E+00
IMAGE,BRZ,Birzai,5.617000E+01,2.486000E+01,5.242334E+01,1.008806E+02,5.250949E+00,2.689015E+00,2.243876E+01,1.561239E+00
IMAGE,HLP,Hel,5.461000E+01,1.882000E+01,5.084617E+01,9.517154E+01,3.165948E+00,2.508329E+00,2.281936E+01,1.180636E+00
IMAGE,SUW,Suwałki,5.401000E+01,2.318000E+01,5.012136E+01,9.876725E+01,4.396989E+00,2.432553E+00,2.257965E+01,1.420350E+00
IMAGE,WNG,Wingst,5.374000E+01,9.070000E+00,5.016616E+01,8.667132E+01,-7.561848E-02,2.437114E+00,2.338605E+01,6.139550E-01
IMAGE,NGK,Niemegk,5.207000E+01,1.268000E+01,4.813629E+01,8.916380E+01,1.174177E+00,2.245320E+00,2.321988E+01,7.801199E-01
IMAGE,PPN,Polesie,5.145000E+01,2.313000E+01,4.732171E+01,9.803903E+01,4.030591E+00,2.176170E+00,2.262820E+01,1.371802E+00
GIMA,ARCT,Arctic Village,6.813300E+01,2.144330E+02,6.877057E+01,2.635226E+02,2.637994E+01,7.626667E+00,1.159596E+01,1.240404E+01
GIMA,BETT,Bettles,6.690100E+01,2.084460E+02,6.647099E+01,2.596514E+02,2.290154E+01,6.274654E+00,1.185404E+01,1.214596E+01
GIMA,CIGO,College Int'l Geophysical Observatory,6.487300E+01,2.121400E+02,6.508458E+01,2.642485E+02,2.369592E+01,5.634543E+00,1.154757E+01,1.245243E+01
GIMA,EAGL,Eagle,6.478000E+01,2.188380E+02,6.627763E+01,2.701871E+02,2.617715E+01,6.178577E+00,1.115166E+01,1.284834E+01
GIMA,FYKN,Fort Yukon,6.656000E+01,2.147860E+02,6.727052E+01,2.652095E+02,2.566058E+01,6.698374E+00,1.148350E+01,1.251650E+01
GIMA,GAKO,Gakona,6.239300E+01,2.148700E+02,6.310766E+01,2.682594E+02,2.360743E+01,4.887840E+00,1.128017E+01,1.271983E+01
GIMA,HLMS,High Latitude Monitoring Station,6.123500E+01,2.101280E+02,6.102528E+01,2.648320E+02,2.132680E+01,4.261371E+00,1.150867E+01,1.249133E+01
GIMA,HOMR,Homer,5.965800E+01,2.083490E+02,5.909239E+01,2.641571E+02,2.004232E+01,3.790152E+00,1.155366E+01,1.244634E+01
GIMA,KAKO,Kaktovik,7.013500E+01,2.163500E+02,7.108523E+01,2.630683E+02,2.847473E+01,9.516506E+00,1.162625E+01,1.237375E+01
GIMA,KENA,Kenai College,6.055400E+01,2.087420E+02,6.007475E+01,2.640262E+02,2.051300E+01,4.018145E+00,1.156239E+01,1.243761E+01
GIMA,POKR,Poker Flat,6.511900E+01,2.125670E+02,6.541193E+01,2.644333E+02,2.399391E+01,5.775934E+00,1.153525E+01,1.246475E+01
GIMA,TRAP,Trapper Creek,6.224000E+01,2.095800E+02,6.194263E+01,2.637914E+02,2.148743E+01,4.520097E+00,1.157804E+01,1.242196E+01
MACCS,NAN,Nain,5.640000E+01,2.983000E+02,6.458086E+01,2.205264E+01,-2.654724E+01,5.427576E+00,3.693958E+00,2.030604E+01
MACCS,PGG,Pangnirtung,6.610000E+01,2.942000E+02,7.451581E+01,1.987476E+01,-3.732240E+01,1.403030E+01,3.839149E+00,2.016085E+01
MACCS,CRV,Clyde River,7.050000E+01,2.914000E+02,7.891469E+01,1.840539E+01,-4.492576E+01,2.705051E+01,3.937107E+00,2.006289E+01
MACCS,CDR,Cape Dorset,6.420000E+01,2.834000E+02,7.389925E+01,1.623407E+00,-3.003917E+01,1.300214E+01,5.055906E+00,1.894409E+01
MACCS,IGL,Igloolik,6.930000E+01,2.782000E+02,7.882035E+01,3.528804E+02,-3.608836E+01,2.660159E+01,5.638771E+00,1.836123E+01
MACCS,CHB,Coral Harbour,6.418800E+01,2.766500E+02,7.418614E+01,3.498706E+02,-2.290488E+01,1.346559E+01,5.839426E+00,1.816057E+01
MACCS,RBY,Repulse Bay,6.652400E+01,2.737690E+02,7.633962E+01,3.444900E+02,-2.302130E+01,1.792933E+01,6.198135E+00,1.780187E+01
MACCS,PEB,Pelly Bay,6.853800E+01,2.702110E+02,7.808392E+01,3.372223E+02,-2.085347E+01,2.345575E+01,6.682646E+00,1.731735E+01
MACCS,GJO,Gjoa Haven,6.863300E+01,2.641500E+02,7.778829E+01,3.256518E+02,-6.175353E+00,2.235004E+01,7.454016E+00,1.654598E+01
McMAC,AMER,Americus,3.850000E+01,2.637000E+02,4.894315E+01,3.314441E+02,4.721369E+00,2.318055E+00,7.067860E+00,1.693214E+01
McMAC,BENN,Bennington,4.136000E+01,2.628400E+02,5.165967E+01,3.300677E+02,5.266012E+00,2.598679E+00,7.159623E+00,1.684038E+01
McMAC,GLYN,Glyndon,4.687000E+01,2.635500E+02,5.715634E+01,3.305234E+02,4.452350E+00,3.399718E+00,7.129238E+00,1.687076E+01
McMAC,LRES,Linares,2.480000E+01,2.604000E+02,3.476353E+01,3.284081E+02,6.512744E+00,1.481739E+00,7.270260E+00,1.672974E+01
McMAC,LYFD,Lyford,2.640000E+01,2.622000E+02,3.667302E+01,3.303988E+02,5.702214E+00,1.554496E+00,7.137545E+00,1.686246E+01
McMAC,PCEL,Purcell,3.500000E+01,2.626000E+02,4.532438E+01,3.302645E+02,5.484290E+00,2.022905E+00,7.146497E+00,1.685350E+01
McMAC,RICH,Richardson,3.298000E+01,2.622500E+02,4.326136E+01,3.299727E+02,5.686148E+00,1.885631E+00,7.165954E+00,1.683405E+01
McMAC,SATX,San Antonio,2.944000E+01,2.613900E+02,3.958895E+01,3.291874E+02,6.113418E+00,1.683841E+00,7.218304E+00,1.678170E+01
McMAC,WRTH,Worthington,4.360000E+01,2.644000E+02,5.404933E+01,3.320120E+02,3.963362E+00,2.901302E+00,7.030002E+00,1.697000E+01
THEMIS,BMLS,Bay Mills,4.648000E+01,2.753100E+02,5.747389E+01,3.476657E+02,-6.580837E+00,3.458964E+00,5.986420E+00,1.801358E+01
THEMIS,CCNV,Carson City,3.919000E+01,2.402200E+02,4.538600E+01,3.030917E+02,1.498720E+01,2.027315E+00,8.958017E+00,1.504198E+01
THEMIS,CHBG,Chibougamau,4.981400E+01,2.855810E+02,6.011002E+01,3.108992E+00,-1.683009E+01,4.026755E+00,4.956867E+00,1.904313E+01
THEMIS,DRBY,Derby,4.495000E+01,2.878700E+02,5.515939E+01,5.877512E+00,-1.576853E+01,3.063927E+00,4.772299E+00,1.922770E+01
THEMIS,GBAY,Goose Bay,5.331600E+01,2.995400E+02,6.130109E+01,2.293560E+01,-2.433976E+01,4.336541E+00,3.635093E+00,2.036491E+01
THEMIS,HOTS,Hot Springs,4.759000E+01,2.453400E+02,5.484483E+01,3.066163E+02,1.604961E+01,3.016252E+00,8.723049E+00,1.527695E+01
THEMIS,KAPU,Kapuskasing,4.939200E+01,2.776800E+02,6.023288E+01,3.512899E+02,-1.007043E+01,4.056988E+00,5.744804E+00,1.825520E+01
THEMIS,KIAN,Kiana,6.697100E+01,1.995620E+02,6.509958E+01,2.526485E+02,1.809244E+01,5.640900E+00,1.232090E+01,1.167910E+01
THEMIS,KUUJ,Kuujjuaq,5.810000E+01,2.916000E+02,6.730330E+01,1.317091E+01,-2.659152E+01,6.716706E+00,4.286073E+00,1.971393E+01
THEMIS,LOYS,Loysburg,4.018000E+01,2.816200E+02,5.123144E+01,3.565318E+02,-9.758730E+00,2.550392E+00,5.395347E+00,1.860465E+01
