array,code,name,latitude,longitude,cgm_latitude,cgm_longitude,declination,lshell,mlt_midnight,mlt_ut
CANMOS,MEA,Meanook,5.461600E+01,2.466530E+02,6.228962E+01,3.049172E+02,1.976534E+01,4.624764E+00,8.825139E+00,1.517486E+01
CANMOS,OTT,Ottawa,4.540300E+01,2.844480E+02,5.659082E+01,3.648751E-01,-1.377649E+01,3.298410E+00,5.128627E+00,1.887137E+01
CANMOS,PBQ,Poste de-la-Baleine,5.527700E+01,2.822550E+02,6.618663E+01,3.580108E+02,-1.905120E+01,6.134174E+00,5.285564E+00,1.871444E+01
CANMOS,RES,Resolute,7.469000E+01,2.651050E+02,8.357932E+01,3.172160E+02,-3.878959E+01,7.996540E+01,8.005216E+00,1.599478E+01
CANMOS,STJ,St. John's,4.759500E+01,3.073230E+02,5.444844E+01,3.115740E+01,-2.265893E+01,2.957994E+00,3.075792E+00,2.092421E+01
CANMOS,SNK,Sanikiluaq,5.650000E+01,2.808000E+02,6.742312E+01,3.557938E+02,-1.885762E+01,6.784415E+00,5.433365E+00,1.856663E+01
CANMOS,VIC,Victoria,4.852000E+01,2.365800E+02,5.407857E+01,2.954815E+02,1.993062E+01,2.905389E+00,9.454188E+00,1.454581E+01
CANMOS,WHS,Whiteshell,4.980000E+01,2.647500E+02,6.049432E+01,3.309958E+02,4.050706E+00,4.122591E+00,7.086562E+00,1.691344E+01
CANMOS,YKC,Yellowknife,6.248000E+01,2.455180E+02,6.967634E+01,2.993316E+02,2.605693E+01,8.289594E+00,9.197510E+00,1.480249E+01
AUTUMNX,FSJ,Fort St. John,5.623000E+01,2.392700E+02,6.232032E+01,2.952545E+02,2.368636E+01,4.634214E+00,9.469317E+00,1.453068E+01
AUTUMNX,AKUL,Akulivik,6.082000E+01,2.818500E+02,7.142614E+01,3.579506E+02,-2.567543E+01,9.856161E+00,5.289578E+00,1.871042E+01
AUTUMNX,ATHA,Athabasca,5.471400E+01,2.466860E+02,6.239270E+01,3.049191E+02,1.980110E+01,4.656623E+00,8.825011E+00,1.517499E+01
AUTUMNX,INUK,Inukjuak,5.847000E+01,2.819500E+02,6.921934E+01,3.578468E+02,-2.240992E+01,7.944269E+00,5.296497E+00,1.870350E+01
AUTUMNX,INUV,Inuvik,6.841300E+01,2.262300E+02,7.129069E+01,2.721670E+02,3.440873E+01,9.718982E+00,1.100849E+01,1.299151E+01
AUTUMNX,KJPK,Kuujjuarapik,5.528000E+01,2.822400E+02,6.619039E+01,3.579874E+02,-1.903970E+01,6.136000E+00,5.287128E+00,1.871287E+01
AUTUMNX,LARG,La,5.515800E+01,2.547390E+02,6.432643E+01,3.154505E+02,1.431596E+01,5.327655E+00,8.122922E+00,1.587708E+01
AUTUMNX,LETH,Lethbridge,4.963700E+01,2.471320E+02,5.745235E+01,3.073005E+02,1.721629E+01,3.454889E+00,8.666253E+00,1.533375E+01
AUTUMNX,PUVR,Puvirnituq,6.005000E+01,2.827100E+02,7.065508E+01,3.592927E+02,-2.535794E+01,9.113330E+00,5.200108E+00,1.879989E+01
AUTUMNX,RADI,Radisson,5.379000E+01,2.823800E+02,6.476699E+01,3.580641E+02,-1.775351E+01,5.502605E+00,5.282011E+00,1.871799E+01
AUTUMNX,REDR,Red,5.214300E+01,2.461610E+02,5.974621E+01,3.052501E+02,1.875530E+01,3.939399E+00,8.802943E+00,1.519706E+01
AUTUMNX,ROTH,Priddis,5.087300E+01,2.456980E+02,5.838932E+01,3.051343E+02,1.837528E+01,3.639969E+00,8.810664E+00,1.518934E+01
AUTUMNX,SALU,Salluit,6.220000E+01,2.843500E+02,7.254556E+01,2.402471E+00,-3.027399E+01,1.111502E+01,4.992787E+00,1.900721E+01
AUTUMNX,SCHF,Schefferville,5.480000E+01,2.931900E+02,6.453373E+01,1.452155E+01,-2.586211E+01,5.408839E+00,4.184848E+00,1.981515E+01
AUTUMNX,SEPT,Spet-Iles,5.022000E+01,2.937300E+02,6.002244E+01,1.437676E+01,-2.233153E+01,4.005432E+00,4.194501E+00,1.980550E+01
AUTUMNX,STFL,Saint-Felicien,4.865000E+01,2.875500E+02,5.939494E+01,5.290973E+00,-1.794611E+01,3.858017E+00,4.800220E+00,1.919978E+01
AUTUMNX,VLDR,Val-d'Or,4.805000E+01,2.822200E+02,5.929273E+01,3.573083E+02,-1.340161E+01,3.834863E+00,5.332400E+00,1.866760E+01
DTU,AMK,Tasiilaq,6.560000E+01,3.223700E+02,6.958026E+01,5.471491E+01,-3.055508E+01,8.215058E+00,1.505291E+00,2.249471E+01
DTU,ATU,Attu,6.793000E+01,3.064300E+02,7.479466E+01,3.914036E+01,-4.106793E+01,1.453692E+01,2.543595E+00,2.145641E+01
DTU,BFE,Brorfelde,5.562500E+01,1.167200E+01,5.216661E+01,8.990362E+01,-2.306968E-01,2.658022E+00,2.315938E+01,8.406231E-01
DTU,DMH,Danmarkshavn,7.677000E+01,3.413700E+02,7.723043E+01,8.745377E+01,-2.582645E+01,2.046894E+01,2.332270E+01,6.772992E-01
DTU,FHB,Paamiut,6.200000E+01,3.103200E+02,6.836385E+01,3.946660E+01,-3.270234E+01,7.355762E+00,2.521845E+00,2.147815E+01
DTU,GDH,Qeqertarsuaq,6.925000E+01,3.064700E+02,7.601381E+01,4.061254E+01,-4.283423E+01,1.711945E+01,2.445449E+00,2.155455E+01
DTU,GHB,Nuuk,6.417000E+01,3.082700E+02,7.088218E+01,3.836742E+01,-3.572059E+01,9.322793E+00,2.595124E+00,2.140488E+01
DTU,HOV,Faroe Islands,6.150000E+01,3.532400E+02,6.028119E+01,7.803642E+01,-1.028522E+01,4.068978E+00,2.395052E+01,4.947591E-02
DTU,KUV,Kullorsuaq,7.457000E+01,3.028200E+02,8.135649E+01,4.499413E+01,-5.284568E+01,4.427539E+01,2.153343E+00,2.184666E+01
DTU,NAQ,Narsarsuaq,6.116000E+01,3.145600E+02,6.666502E+01,4.374246E+01,-3.035640E+01,6.373484E+00,2.236788E+00,2.176321E+01
DTU,NRD,Nord,8.160000E+01,3.433300E+02,8.087719E+01,1.061438E+02,-2.779615E+01,3.977968E+01,2.207670E+01,1.923302E+00
DTU,NRSQ,Narsarsuaq,6.116200E+01,3.145580E+02,6.666745E+01,4.374137E+01,-3.035897E+01,6.374735E+00,2.236860E+00,2.176314E+01
DTU,ROE,Romo,5.517200E+01,8.550000E+00,5.182690E+01,8.718341E+01,-1.431289E+00,2.617988E+00,2.334072E+01,6.592756E-01
DTU,SCO,Ittoqqortoormiit,7.048000E+01,3.380300E+02,7.177245E+01,7.357830E+01,-2.432284E+01,1.022091E+01,2.477320E-01,2.375227E+01
DTU,SKT,Maniitsoq,6.542000E+01,3.071000E+02,7.230196E+01,3.781907E+01,-3.760412E+01,1.082061E+01,2.631680E+00,2.136832E+01
DTU,STF,Kangerlussuaq,6.702000E+01,3.092800E+02,7.342362E+01,4.181518E+01,-3.867516E+01,1.228619E+01,2.365273E+00,2.163473E+01
DTU,SUM,Summit Ice Cap,7.232000E+01,3.217000E+02,7.617437E+01,6.203478E+01,-3.724065E+01,1.751140E+01,1.017300E+00,2.298270E+01
DTU,SVS,Savissivik,7.602000E+01,2.949000E+02,8.378144E+01,3.639027E+01,-6.060869E+01,8.522593E+01,2.726934E+00,2.127307E+01
DTU,TAB,Thule Air Base ,7.954000E+01,2.911800E+02,8.697684E+01,5.155994E+01,-7.130646E+01,3.595218E+02,1.715622E+00,2.228438E+01
DTU,TDC,Tristan Da Cunha ,-3.706800E+01,3.476830E+02,-3.888635E+01,4.821255E+01,-2.443794E+01,1.650450E+00,1.938782E+00,2.206122E+01
DTU,THL,Qaanaaq,7.747000E+01,2.907700E+02,8.552552E+01,3.390770E+01,-6.665206E+01,1.643022E+02,2.892438E+00,2.110756E+01
DTU,UMQ,Uummannaq,7.068000E+01,3.078700E+02,7.708211E+01,4.424465E+01,-4.407468E+01,2.000937E+01,2.203308E+00,2.179669E+01
DTU,UPN,Upernavik,7.278000E+01,3.038500E+02,7.964227E+01,4.239834E+01,-4.936587E+01,3.093514E+01,2.326396E+00,2.167360E+01
IMAGE,NAL,Ny Alesund,7.892000E+01,1.195000E+01,7.599792E+01,1.121478E+02,-2.361391E+00,1.708138E+01,2.167643E+01,2.323570E+00
IMAGE,LYR,Longyearbyen,7.820000E+01,1.582000E+01,7.505157E+01,1.129479E+02,8.030687E-01,1.502901E+01,2.162309E+01,2.376910E+00
IMAGE,HOR,Hornsund,7.700000E+01,1.560000E+01,7.395643E+01,1.104855E+02,8.468433E-01,1.309253E+01,2.178725E+01,2.212749E+00
IMAGE,HOP,Hopen Island,7.651000E+01,2.501000E+01,7.286263E+01,1.159736E+02,7.673699E+00,1.151719E+01,2.142138E+01,2.578620E+00
IMAGE,BJN,Bear Island,7.450000E+01,1.920000E+01,7.131983E+01,1.090680E+02,3.621249E+00,9.748244E+00,2.188176E+01,2.118245E+00
IMAGE,NOR,Nordkapp,7.109000E+01,2.579000E+01,6.758069E+01,1.101564E+02,7.617271E+00,6.875112E+00,2.180919E+01,2.190808E+00
IMAGE,SOR,Soroya,7.054000E+01,2.222000E+01,6.724080E+01,1.069519E+02,5.377836E+00,6.681815E+00,2.202283E+01,1.977174E+00
IMAGE,ALT,Alta,6.986000E+01,2.296000E+01,6.652019E+01,1.069247E+02,5.743144E+00,6.299483E+00,2.202464E+01,1.975359E+00
IMAGE,KEV,Kevo,6.976000E+01,2.701000E+01,6.620026E+01,1.099635E+02,8.086867E+00,6.140792E+00,2.182205E+01,2.177948E+00
IMAGE,TRO,Tromso,6.966000E+01,1.894000E+01,6.656567E+01,1.036862E+02,3.309134E+00,6.322572E+00,2.224054E+01,1.759460E+00
IMAGE,MAS,Masi,6.946000E+01,2.370000E+01,6.607887E+01,1.071633E+02,6.124102E+00,6.082245E+00,2.200873E+01,1.991271E+00
IMAGE,AND,Andenes,6.930000E+01,1.603000E+01,6.639804E+01,1.011647E+02,1.522077E+00,6.238131E+00,2.240864E+01,1.591361E+00
IMAGE,KIL,Kilpisjärvi,6.906000E+01,2.077000E+01,6.584863E+01,1.045839E+02,4.360152E+00,5.973621E+00,2.218069E+01,1.819308E+00
IMAGE,KAU,Kautokeino,6.902000E+01,2.305000E+01,6.567523E+01,1.063104E+02,5.685531E+00,5.893845E+00,2.206559E+01,1.934409E+00
IMAGE,IVA,Ivalo,6.856000E+01,2.729000E+01,6.499179E+01,1.092710E+02,7.990283E+00,5.595472E+00,2.186822E+01,2.131784E+00
IMAGE,ABK,Abisko,6.835000E+01,1.882000E+01,6.525273E+01,1.025185E+02,3.162575E+00,5.706470E+00,2.231838E+01,1.681615E+00
IMAGE,LEK,Leknes,6.813000E+01,1.354000E+01,6.538743E+01,9.829178E+01,3.026609E-02,5.765159E+00,2.260017E+01,1.399834E+00
IMAGE,MUO,Muonio,6.802000E+01,2.353000E+01,6.464394E+01,1.059293E+02,5.815394E+00,5.452816E+00,2.209100E+01,1.909004E+00
IMAGE,LOZ,Lovozero,6.797000E+01,3.508000E+01,6.407205E+01,1.150948E+02,1.185682E+01,5.230690E+00,2.147997E+01,2.520035E+00
IMAGE,KIR,Kiruna,6.784000E+01,2.042000E+01,6.463842E+01,1.033705E+02,4.045664E+00,5.450601E+00,2.226159E+01,1.738414E+00
IMAGE,RST,Rost,6.752000E+01,1.209000E+01,6.487026E+01,9.669821E+01,-8.062299E-01,5.544956E+00,2.270640E+01,1.293595E+00
IMAGE,SOD,Sodankylä,6.737000E+01,2.663000E+01,6.383145E+01,1.079238E+02,7.379867E+00,5.141582E+00,2.195803E+01,2.041967E+00
IMAGE,PEL,Pello,6.690000E+01,2.408000E+01,6.348391E+01,1.055872E+02,5.939561E+00,5.017140E+00,2.211381E+01,1.886192E+00
IMAGE,JCK,Jackvik,6.640000E+01,1.698000E+01,6.338049E+01,9.966112E+01,2.027419E+00,4.981050E+00,2.250888E+01,1.491123E+00
IMAGE,DON,Donna,6.611000E+01,1.250000E+01,6.338533E+01,9.597123E+01,-4.852017E-01,4.982729E+00,2.275487E+01,1.245130E+00
IMAGE,RAN,Ranua,6.590000E+01,2.641000E+01,6.235789E+01,1.068192E+02,6.956924E+00,4.645825E+00,2.203167E+01,1.968330E+00
IMAGE,RVK,Rorvik,6.494000E+01,1.098000E+01,6.227789E+01,9.399511E+01,-1.256618E+00,4.621162E+00,2.288661E+01,1.113389E+00
IMAGE,LYC,Lycksele,6.461000E+01,1.875000E+01,6.142783E+01,9.990995E+01,2.891591E+00,4.371819E+00,2.249229E+01,1.507711E+00
IMAGE,OUJ,Oulujärvi,6.452000E+01,2.723000E+01,6.092011E+01,1.067002E+02,7.054271E+00,4.233272E+00,2.203960E+01,1.960396E+00
IMAGE,MEK,Mekrijärvi,6.277000E+01,3.097000E+01,5.899882E+01,1.089307E+02,8.254338E+00,3.769567E+00,2.189091E+01,2.109095E+00
IMAGE,HAN,Hankasalmi,6.225000E+01,2.660000E+01,5.861964E+01,1.050412E+02,6.277381E+00,3.688048E+00,2.215020E+01,1.849796E+00
IMAGE,DOB,Dombas,6.207000E+01,9.110000E+00,5.937638E+01,9.079817E+01,-1.964141E+00,3.853795E+00,2.309974E+01,9.002597E-01
IMAGE,SOL,Solund,6.108000E+01,4.840000E+00,5.864275E+01,8.688966E+01,-3.989125E+00,3.692931E+00,2.336031E+01,6.396921E-01
IMAGE,NUR,Nurmijärvi,6.050000E+01,2.465000E+01,5.687659E+01,1.026314E+02,5.135255E+00,3.348948E+00,2.231086E+01,1.689140E+00
IMAGE,HAR,Harestua,6.021000E+01,1.071000E+01,5.726177E+01,9.110267E+01,-9.930822E-01,3.419195E+00,2.307944E+01,9.205597E-01
IMAGE,UPS,Uppsala,5.990000E+01,1.735000E+01,5.655130E+01,9.632984E+01,2.013784E+00,3.291524E+00,2.273096E+01,1.269038E+00
IMAGE,KAR,Karmoy,5.921000E+01,5.240000E+00,5.656286E+01,8.625602E+01,-3.456303E+00,3.293537E+00,2.340255E+01,5.974492E-01
IMAGE,TAR,Tartu,5.826000E+01,2.646000E+01,5.447208E+01,1.032687E+02,5.428552E+00,2.961412E+00,2.226837E+01,1.731626E+00
IMAGE,BRZ,Birzai,5.617000E+01,2.486000E+01,5.229941E+01,1.011663E+02,4.529256E+00,2.673974E+00,2.240853E+01,1.591467E+00
IMAGE,HLP,Hel,5.461000E+01,1.882000E+01,5.076441E+01,9.549265E+01,2.377339E+00,2.499565E+00,2.278678E+01,1.213225E+00
IMAGE,SUW,Suwałki,5.401000E+01,2.318000E+01,5.000889E+01,9.902954E+01,3.718070E+00,2.421172E+00,2.255098E+01,1.449018E+00
IMAGE,WNG,Wingst,5.374000E+01,9.070000E+00,5.017271E+01,8.708163E+01,-1.083509E+00,2.437782E+00,2.334751E+01,6.524899E-01
IMAGE,NGK,Niemegk,5.207000E+01,1.268000E+01,4.811029E+01,8.950557E+01,3.186439E-01,2.243049E+00,2.318591E+01,8.140860E-01
IMAGE,PPN,Polesie,5.145000E+01,2.313000E+01,4.720901E+01,9.825695E+01,3.426892E+00,2.166924E+00,2.260249E+01,1.397512E+00
GIMA,ARCT,Arctic Village,6.813300E+01,2.144330E+02,6.870149E+01,2.620147E+02,2.922314E+01,7.579555E+00,1.168531E+01,1.231469E+01
GIMA,BETT,Bettles,6.690100E+01,2.084460E+02,6.637867E+01,2.583020E+02,2.527461E+01,6.228489E+00,1.193282E+01,1.206718E+01
GIMA,CIGO,College Int'l Geophysical Observatory,6.487300E+01,2.121400E+02,6.503330E+01,2.629376E+02,2.609724E+01,5.612896E+00,1.162378E+01,1.237622E+01
GIMA,EAGL,Eagle,6.478000E+01,2.188380E+02,6.626904E+01,2.687933E+02,2.887012E+01,6.174365E+00,1.123340E+01,1.276660E+01
GIMA,FYKN,Fort Yukon,6.656000E+01,2.147860E+02,6.721919E+01,2.637808E+02,2.835768E+01,6.669818E+00,1.156757E+01,1.243243E+01
GIMA,GAKO,Gakona,6.239300E+01,2.148700E+02,6.309596E+01,2.670233E+02,2.588126E+01,4.883909E+00,1.135140E+01,1.264860E+01
GIMA,HLMS,High Latitude Monitoring Station,6.123500E+01,2.101280E+02,6.099677E+01,2.636857E+02,2.335063E+01,4.253724E+00,1.157390E+01,1.242610E+01
GIMA,HOMR,Homer,5.965800E+01,2.083490E+02,5.906896E+01,2.630775E+02,2.190024E+01,3.784980E+00,1.161445E+01,1.238555E+01
GIMA,KAKO,Kaktovik,7.013500E+01,2.163500E+02,7.100717E+01,2.614003E+02,3.169285E+01,9.441305E+00,1.172627E+01,1.227373E+01
GIMA,KENA,Kenai College,6.055400E+01,2.087420E+02,6.004491E+01,2.629150E+02,2.244541E+01,4.010886E+00,1.162528E+01,1.237472E+01
GIMA,POKR,Poker Flat,6.511900E+01,2.125670E+02,6.536086E+01,2.631059E+02,2.643716E+01,5.753503E+00,1.161256E+01,1.238744E+01
GIMA,TRAP,Trapper Creek,6.224000E+01,2.095800E+02,6.190144E+01,2.626148E+02,2.357084E+01,4.507929E+00,1.164530E+01,1.235470E+01
MACCS,NAN,Nain,5.640000E+01,2.983000E+02,6.521849E+01,2.205903E+01,-2.865937E+01,5.691701E+00,3.682350E+00,2.031765E+01
MACCS,PGG,Pangnirtung,6.610000E+01,2.942000E+02,7.507341E+01,2.016160E+01,-4.110825E+01,1.507201E+01,3.808845E+00,2.019115E+01
MACCS,CRV,Clyde River,7.050000E+01,2.914000E+02,7.944518E+01,1.891566E+01,-4.992609E+01,2.980314E+01,3.891908E+00,2.010809E+01
MACCS,CDR,Cape Dorset,6.420000E+01,2.834000E+02,7.446661E+01,1.179977E+00,-3.323277E+01,1.394373E+01,5.074287E+00,1.892571E+01
MACCS,IGL,Igloolik,6.930000E+01,2.782000E+02,7.935465E+01,3.520552E+02,-4.130814E+01,2.930410E+01,5.682606E+00,1.831739E+01
MACCS,CHB,Coral Harbour,6.418800E+01,2.766500E+02,7.471934E+01,3.490143E+02,-2.524769E+01,1.439734E+01,5.885329E+00,1.811467E+01
MACCS,RBY,Repulse Bay,6.652400E+01,2.737690E+02,7.685046E+01,3.433889E+02,-2.576777E+01,1.932247E+01,6.260362E+00,1.773964E+01
MACCS,PEB,Pelly Bay,6.853800E+01,2.702110E+02,7.856133E+01,3.357400E+02,-2.354226E+01,2.542565E+01,6.770285E+00,1.722971E+01
MACCS,GJO,Gjoa Haven,6.863300E+01,2.641500E+02,7.820050E+01,3.237926E+02,-5.169107E+00,2.391477E+01,7.566781E+00,1.643322E+01
McMAC,AMER,Americus,3.850000E+01,2.637000E+02,4.917942E+01,3.306747E+02,5.549816E+00,2.340200E+00,7.107974E+00,1.689203E+01
McMAC,BENN,Bennington,4.136000E+01,2.628400E+02,5.191917E+01,3.292669E+02,6.136543E+00,2.628754E+00,7.201828E+00,1.679817E+01
McMAC,GLYN,Glyndon,4.687000E+01,2.635500E+02,5.747869E+01,3.296354E+02,5.444997E+00,3.459871E+00,7.177260E+00,1.682274E+01
McMAC,LRES,Linares,2.480000E+01,2.604000E+02,3.479986E+01,3.278474E+02,7.083437E+00,1.483045E+00,7.296458E+00,1.670354E+01
McMAC,LYFD,Lyford,2.640000E+01,2.622000E+02,3.674261E+01,3.297925E+02,6.349750E+00,1.557314E+00,7.166785E+00,1.683321E+01
McMAC,PCEL,Purcell,3.500000E+01,2.626000E+02,4.550751E+01,3.295508E+02,6.242646E+00,2.036068E+00,7.182900E+00,1.681710E+01
McMAC,RICH,Richardson,3.298000E+01,2.622500E+02,4.341610E+01,3.292885E+02,6.409352E+00,1.895267E+00,7.200388E+00,1.679961E+01
McMAC,SATX,San Antonio,2.944000E+01,2.613900E+02,3.969145E+01,3.285582E+02,6.769618E+00,1.688840E+00,7.249069E+00,1.675093E+01
McMAC,WRTH,Worthington,4.360000E+01,2.644000E+02,5.434923E+01,3.311713E+02,4.879384E+00,2.943720E+00,7.074868E+00,1.692513E+01
THEMIS,BMLS,Bay Mills,4.648000E+01,2.753100E+02,5.794181E+01,3.468400E+02,-6.001192E+00,3.549527E+00,6.030282E+00,1.796972E+01
THEMIS,CCNV,Carson City,3.919000E+01,2.402200E+02,4.553089E+01,3.025091E+02,1.561146E+01,2.037760E+00,8.985677E+00,1.501432E+01
THEMIS,CHBG,Chibougamau,4.981400E+01,2.855810E+02,6.071914E+01,2.524473E+00,-1.731812E+01,4.180424E+00,4.984654E+00,1.901535E+01
THEMIS,DRBY,Derby,4.495000E+01,2.878700E+02,5.580123E+01,5.283473E+00,-1.599505E+01,3.165381E+00,4.800720E+00,1.919928E+01
THEMIS,GBAY,Goose Bay,5.331600E+01,2.995400E+02,6.197093E+01,2.288855E+01,-2.612751E+01,4.528488E+00,3.627049E+00,2.037295E+01
THEMIS,HOTS,Hot Springs,4.759000E+01,2.453400E+02,5.503770E+01,3.057863E+02,1.715368E+01,3.045328E+00,8.767196E+00,1.523280E+01
THEMIS,KAPU,Kapuskasing,4.939200E+01,2.776800E+02,6.074828E+01,3.505057E+02,-9.826612E+00,4.188021E+00,5.785902E+00,1.821410E+01
THEMIS,KIAN,Kiana,6.697100E+01,1.995620E+02,6.495958E+01,2.514247E+02,1.995703E+01,5.582011E+00,1.239131E+01,1.160869E+01
THEMIS,KUUJ,Kuujjuaq,5.810000E+01,2.916000E+02,6.791955E+01,1.297642E+01,-2.872700E+01,7.076793E+00,4.287857E+00,1.971214E+01
THEMIS,LOYS,Loysburg,4.018000E+01,2.816200E+02,5.176348E+01,3.557616E+02,-9.243093E+00,2.610635E+00,5.435511E+00,1.856449E+01
